batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta,cgraph_cross_block_aborts,cgraph_cross_block_cascade,graph_cross_block_aborts,graph_cross_block_cascade,integ_cross_block_aborts,integ_cross_block_cascade,par_fallbacks,concat_fallbacks,cgraph_fallbacks,graph_fallbacks,integ_fallbacks
113,20,2000,8,10,0.202188,9891.78,0.095755,20886.61,0.069468,28790.06,0.064490,31012.54,0.097342,20546.09,0.067147,29785.35,0.144668,13824.71,0.202282,0.011023,0.012619,0.067147,0.293071,0.018288,13,161155,235210,737600,2970,0,0,0,4746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15520018487416252941,15520018487416252941,15520018487416252941,3522394874050316773,3522394874050316773,3522394874050316773,0,0,0,0,0,0,0,0,0,0,0
114,20,2000,8,10,0.207274,9649.04,0.095612,20917.95,0.064712,30906.08,0.061531,32503.98,0.098127,20381.66,0.069205,28899.73,0.144467,13843.96,0.202191,0.011155,0.013605,0.069205,0.296156,0.017996,12,161149,235174,737600,2987,0,0,0,4658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6207775339013880849,6207775339013880849,6207775339013880849,7612285840004760103,7612285840004760103,7612285840004760103,0,0,0,0,0,0,0,0,0,0,0
115,20,2000,8,10,0.202232,9889.62,0.095739,20890.12,0.063271,31610.08,0.056994,35091.24,0.096702,20682.14,0.071598,27933.72,0.144946,13798.23,0.202480,0.010304,0.013708,0.071598,0.298090,0.018127,12,161073,235093,737600,3051,0,0,0,4637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12711806188224847581,12711806188224847581,12711806188224847581,4724886578046157792,4724886578046157792,4724886578046157792,0,0,0,0,0,0,0,0,0,0,0
116,20,2000,8,10,0.202471,9877.94,0.095972,20839.40,0.067843,29479.69,0.065483,30542.38,0.097703,20470.23,0.068331,29269.25,0.146100,13689.24,0.202009,0.010830,0.015491,0.068331,0.296661,0.018096,10,161115,235145,737600,2980,0,0,0,5110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3318050833974112906,3318050833974112906,3318050833974112906,14714266773818700584,14714266773818700584,14714266773818700584,0,0,0,0,0,0,0,0,0,0,0
117,20,2000,8,10,0.202669,9868.29,0.096174,20795.70,0.061889,32316.08,0.057216,34955.51,0.097233,20569.12,0.065794,30397.96,0.144341,13856.10,0.202086,0.011290,0.015223,0.065794,0.294393,0.018067,10,161080,235145,737600,2984,0,0,0,4501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4373885100609226891,4373885100609226891,4373885100609226891,1622165595036632253,1622165595036632253,1622165595036632253,0,0,0,0,0,0,0,0,0,0,0
118,20,2000,8,10,0.201718,9914.85,0.095893,20856.55,0.066695,29987.20,0.063962,31268.71,0.096811,20658.76,0.069601,28735.33,0.145160,13777.94,0.201075,0.012062,0.013024,0.069601,0.295761,0.018219,13,161139,235194,737600,2969,0,0,0,4953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16315679632517018537,16315679632517018537,16315679632517018537,5284646084675482219,5284646084675482219,5284646084675482219,0,0,0,0,0,0,0,0,0,0,0
119,20,2000,8,10,0.201759,9912.80,0.096088,20814.34,0.068761,29086.24,0.065585,30494.97,0.097590,20493.91,0.073414,27242.69,0.145091,13784.46,0.201781,0.011700,0.013412,0.073414,0.300307,0.018134,12,161074,235129,737600,2974,0,0,0,4670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2075475979855922207,2075475979855922207,2075475979855922207,3285395664445183691,3285395664445183691,3285395664445183691,0,0,0,0,0,0,0,0,0,0,0
120,20,2000,8,10,0.201683,9916.53,0.095060,21039.36,0.062055,32229.25,0.058675,34086.12,0.096943,20630.76,0.069027,28974.13,0.143616,13926.05,0.201359,0.011124,0.013632,0.069027,0.295141,0.018296,12,161045,235100,737600,3026,0,0,0,4458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2088636005935058156,2088636005935058156,2088636005935058156,14780356582794065978,14780356582794065978,14780356582794065978,0,0,0,0,0,0,0,0,0,0,0
121,20,2000,8,10,0.205651,9725.23,0.094462,21172.60,0.063557,31467.58,0.059757,33469.06,0.097814,20447.03,0.077064,25952.45,0.144030,13886.04,0.203737,0.011680,0.012659,0.077064,0.305140,0.018238,14,161145,235170,737600,3049,0,0,0,4746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7527326783949607793,7527326783949607793,7527326783949607793,11529019250027102669,11529019250027102669,11529019250027102669,0,0,0,0,0,0,0,0,0,0,0
122,20,2000,8,10,0.203680,9819.34,0.094967,21059.99,0.063249,31621.16,0.058959,33922.03,0.096568,20710.90,0.066599,30030.31,0.144462,13844.43,0.203837,0.012085,0.013663,0.066599,0.296183,0.018153,12,161174,235209,737600,3071,0,0,0,4378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7202153213162367348,7202153213162367348,7202153213162367348,907100864090626242,907100864090626242,907100864090626242,0,0,0,0,0,0,0,0,0,0,0
123,20,2000,8,10,0.202290,9886.80,0.095714,20895.53,0.067761,29515.38,0.062800,31846.98,0.097030,20612.16,0.070525,28358.56,0.145156,13778.24,0.205038,0.018297,0.014267,0.070525,0.308126,0.018202,11,161088,235143,737600,3114,0,0,0,4814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1519509522403733419,1519509522403733419,1519509522403733419,11202716100317713055,11202716100317713055,11202716100317713055,0,0,0,0,0,0,0,0,0,0,0
124,20,2000,8,10,0.201911,9905.35,0.095834,20869.49,0.063847,31324.81,0.057185,34974.32,0.097893,20430.50,0.067370,29686.89,0.143855,13902.85,0.202723,0.011036,0.013946,0.067370,0.295075,0.018193,11,161190,235240,737600,3108,0,0,0,4190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16136133431170701846,16136133431170701846,16136133431170701846,8934101377548860798,8934101377548860798,8934101377548860798,0,0,0,0,0,0,0,0,0,0,0
