batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta,cgraph_cross_block_aborts,cgraph_cross_block_cascade,graph_cross_block_aborts,graph_cross_block_cascade,integ_cross_block_aborts,integ_cross_block_cascade,par_fallbacks,concat_fallbacks,cgraph_fallbacks,graph_fallbacks,integ_fallbacks
25,20,3315,8,10,0.165996,19970.34,0.087432,37915.29,0.080022,41425.88,0.099948,33167.32,0.104360,31764.95,0.096100,34495.39,0.121058,27383.57,0.169765,0.025654,0.048257,0.096100,0.339776,0.045363,5,408019,432279,1593599,2500,0,0,0,3766,0,0,0,1743,0,0,0,1218,0,0,0,1336,0,0,0,25,0,0,0,2895453225209429434,6280183339552460607,6280183339552460607,7757327442063563434,13506240255200681399,70347865933798573,0,0,0,0,0,0,0,0,0,0,0
26,20,3387,8,10,0.214800,15768.13,0.117186,28902.65,0.082993,40810.71,0.091198,37139.06,0.128438,26370.78,0.096758,35005.03,0.156653,21620.97,0.218632,0.027981,0.050328,0.096758,0.393699,0.044072,6,421025,439450,1888974,2268,0,0,0,3790,0,0,0,1921,0,0,0,1236,0,0,0,1349,0,0,0,37,0,0,0,12495968680256011988,8391989014467077811,8391989014467077811,3709756284711831938,13132202438657788188,9729786195984769564,0,0,0,0,0,0,0,0,0,0,0
27,20,3155,8,10,0.171959,18347.43,0.090793,34749.41,0.072255,43665.08,0.085355,36963.20,0.106914,29509.58,0.081801,38569.14,0.119216,26464.64,0.176297,0.026721,0.051717,0.081801,0.336537,0.043398,5,418663,440418,1648198,2173,0,0,0,3465,0,0,0,1545,0,0,0,1209,0,0,0,1142,0,0,0,40,0,0,0,8108024443066390728,9060982575239634967,9060982575239634967,11974579720664313170,14051908951332799728,17750965181679742656,0,0,0,0,0,0,0,0,0,0,0
28,20,3339,8,10,0.181843,18361.95,0.091390,36535.88,0.072306,46178.51,0.078699,42427.68,0.100015,33384.95,0.076463,43668.20,0.132992,25106.81,0.185657,0.026208,0.049402,0.076463,0.337730,0.043273,5,396088,419708,1970916,2054,0,0,0,3321,0,0,0,1677,0,0,0,1383,0,0,0,1462,0,0,0,32,0,0,0,12192981749355214525,14859789164795157801,14859789164795157801,4776378718616439645,4908416397273253288,11335418342966804032,0,0,0,0,0,0,0,0,0,0,0
29,20,3302,8,10,0.185324,17817.45,0.105622,31262.44,0.081792,40370.91,0.088983,37108.02,0.113703,29040.48,0.090641,36429.37,0.135470,24374.45,0.189287,0.027615,0.060597,0.090641,0.368140,0.042357,7,415863,439728,1670038,2305,0,0,0,3892,0,0,0,1790,0,0,0,1163,0,0,0,1116,0,0,0,37,0,0,0,2912278907234707901,17068363695776533738,17068363695776533738,13168030728941261017,3483006733698816773,5027800204152081604,0,0,0,0,0,0,0,0,0,0,0
30,20,3252,8,10,0.171258,18988.93,0.084728,38381.50,0.073071,44504.84,0.092521,35148.93,0.103624,31382.72,0.094691,34343.11,0.127265,25552.94,0.175373,0.026742,0.059670,0.094691,0.356477,0.040118,4,392830,423840,1779995,2116,0,0,0,3455,0,0,0,1602,0,0,0,898,0,0,0,1348,0,0,0,39,0,0,0,7529295169395566379,17822452674223643202,17822452674223643202,12786021586953976530,16810630630630695001,8190134541595548238,0,0,0,0,0,0,0,0,0,0,0
31,20,3391,8,10,0.193064,17564.12,0.095653,35451.24,0.081555,41579.24,0.098711,34352.83,0.108816,31162.70,0.089210,38011.42,0.140209,24185.38,0.197213,0.028507,0.054568,0.089210,0.369498,0.045402,4,427741,460451,1646658,2149,0,0,0,3357,0,0,0,1674,0,0,0,963,0,0,0,1250,0,0,0,33,0,0,0,10065738192315539937,1674851007621052484,1674851007621052484,1225337573482143263,12867873169261406993,3709588846011630427,0,0,0,0,0,0,0,0,0,0,0
32,20,3130,8,10,0.176014,17782.64,0.086360,36243.50,0.074523,42000.46,0.091822,34087.55,0.109201,28662.77,0.093155,33599.94,0.123100,25426.45,0.180238,0.025054,0.047597,0.093155,0.346044,0.045255,6,397105,423915,1403267,2484,0,0,0,3589,0,0,0,1742,0,0,0,1099,0,0,0,1222,0,0,0,24,0,0,0,12046598468213406796,16284312048762364635,16284312048762364635,2218637291318008282,18043620128604343758,11339397971491343208,0,0,0,0,0,0,0,0,0,0,0
33,20,3336,8,10,0.221938,15031.22,0.112529,29645.56,0.079311,42062.43,0.091444,36481.24,0.125240,26636.94,0.091269,36551.28,0.172683,19318.68,0.225793,0.027772,0.062840,0.091269,0.407674,0.046609,3,419541,451966,1784609,2244,0,0,0,3310,0,0,0,1361,0,0,0,969,0,0,0,1055,0,0,0,44,0,0,0,2981413731223564758,9981764413565498395,9981764413565498395,11077103382435372413,4947576999753427181,16425349682809220673,0,0,0,0,0,0,0,0,0,0,0
34,20,3294,8,10,0.176539,18658.77,0.092565,35585.86,0.073423,44863.39,0.079703,41328.62,0.104263,31593.18,0.083321,39533.98,0.130890,25166.25,0.179559,0.026871,0.054481,0.083321,0.344232,0.046908,4,407050,435580,1332474,1907,0,0,0,2899,0,0,0,1647,0,0,0,923,0,0,0,1421,0,0,0,40,0,0,0,14645568992657097941,14049205951287981345,14049205951287981345,4997340894095090991,15939664169452280203,4151436834933440717,0,0,0,0,0,0,0,0,0,0,0
35,20,3382,8,10,0.174110,19424.54,0.086066,39295.51,0.081143,41679.28,0.096544,35030.58,0.104064,32499.39,0.088067,38402.43,0.138036,24500.89,0.176855,0.029236,0.055570,0.088067,0.349727,0.049429,5,440920,491790,1829119,2741,0,0,0,3961,0,0,0,1635,0,0,0,1097,0,0,0,1159,0,0,0,38,0,0,0,7093240190304530932,16298304412024348066,16298304412024348066,6574433158752466905,10349969095981985542,11241535841311086898,0,0,0,0,0,0,0,0,0,0,0
