batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta,cgraph_cross_block_aborts,cgraph_cross_block_cascade,graph_cross_block_aborts,graph_cross_block_cascade,integ_cross_block_aborts,integ_cross_block_cascade,par_fallbacks,concat_fallbacks,cgraph_fallbacks,graph_fallbacks,integ_fallbacks
10,50,5000,4,10,0.542068,9223.93,0.247805,20177.18,0.216231,23123.37,0.157485,31749.00,0.243618,20523.90,0.242655,20605.37,0.401704,12446.96,0.511669,0.031763,0.025102,0.242655,0.811189,0.045179,50,402798,587878,1844000,6513,0,0,0,7904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10037588636544198039,10037588636544198039,10037588636544198039,11937136891717869365,11937136891717869365,11937136891717869365,0,0,0,0,0,0,0,0,0,0,0
11,50,5000,4,10,0.507627,9849.75,0.247541,20198.65,0.219782,22749.82,0.161023,31051.49,0.243517,20532.47,0.242748,20597.46,0.401502,12453.25,0.512364,0.029123,0.025560,0.242748,0.809795,0.045336,50,402983,588048,1844000,6446,0,0,0,7832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17913532720774696566,17913532720774696566,17913532720774696566,7128166816203099831,7128166816203099831,7128166816203099831,0,0,0,0,0,0,0,0,0,0,0
12,50,5000,4,10,0.508500,9832.85,0.248230,20142.60,0.216798,23062.95,0.156441,31960.86,0.244351,20462.36,0.245504,20366.23,0.400999,12468.86,0.517592,0.025528,0.025653,0.245504,0.814278,0.045201,50,402815,587885,1844000,6593,0,0,0,8022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330215962826496928,330215962826496928,330215962826496928,844303107380530467,844303107380530467,844303107380530467,0,0,0,0,0,0,0,0,0,0,0
13,50,5000,4,10,0.506040,9880.65,0.248520,20119.13,0.214275,23334.52,0.160379,31176.24,0.242805,20592.62,0.240732,20769.94,0.401786,12444.44,0.513203,0.028845,0.025067,0.240732,0.807847,0.045168,50,402785,587855,1844000,6568,0,0,0,7811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5860336831233361061,5860336831233361061,5860336831233361061,9360649796997000689,9360649796997000689,9360649796997000689,0,0,0,0,0,0,0,0,0,0,0
14,50,5000,4,10,0.506352,9874.56,0.249373,20050.31,0.218409,22892.88,0.155894,32073.16,0.241917,20668.22,0.243705,20516.64,0.403205,12400.64,0.514665,0.030786,0.025537,0.243705,0.814692,0.045257,50,402847,587937,1844000,6505,0,0,0,7796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15219023545000913840,15219023545000913840,15219023545000913840,18266287122042871509,18266287122042871509,18266287122042871509,0,0,0,0,0,0,0,0,0,0,0
15,50,5000,4,10,0.506747,9866.85,0.247836,20174.63,0.215178,23236.57,0.156067,32037.48,0.243071,20570.09,0.242810,20592.27,0.401534,12452.26,0.512268,0.036791,0.024887,0.242810,0.816756,0.045157,50,402718,587803,1844000,6568,0,0,0,7924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3483960594900353278,3483960594900353278,3483960594900353278,4785405786441789918,4785405786441789918,4785405786441789918,0,0,0,0,0,0,0,0,0,0,0
16,50,5000,4,10,0.506576,9870.19,0.246289,20301.36,0.209806,23831.53,0.154396,32384.36,0.243401,20542.23,0.243167,20562.02,0.398057,12561.01,0.513434,0.028881,0.025275,0.243167,0.810757,0.045260,50,402908,587918,1844000,6525,0,0,0,7704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294519875127273593,4294519875127273593,4294519875127273593,5517052539282253872,5517052539282253872,5517052539282253872,0,0,0,0,0,0,0,0,0,0,0
17,50,5000,4,10,0.506340,9874.79,0.245509,20365.87,0.215636,23187.21,0.157119,31822.97,0.240956,20750.66,0.240881,20757.17,0.403239,12399.60,0.515362,0.028023,0.025292,0.240881,0.809557,0.045090,50,402823,587838,1844000,6598,0,0,0,7885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14630525201839429850,14630525201839429850,14630525201839429850,1339591758599376238,1339591758599376238,1339591758599376238,0,0,0,0,0,0,0,0,0,0,0
18,50,5000,4,10,0.507254,9857.00,0.248699,20104.64,0.213148,23457.86,0.159805,31288.04,0.242618,20608.54,0.242683,20602.99,0.399645,12511.10,0.513027,0.030204,0.025201,0.242683,0.811115,0.045208,50,402844,587939,1844000,6550,0,0,0,8110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3452507426968527543,3452507426968527543,3452507426968527543,6283666727303184485,6283666727303184485,6283666727303184485,0,0,0,0,0,0,0,0,0,0,0
19,50,5000,4,10,0.508043,9841.69,0.248587,20113.67,0.215411,23211.42,0.164832,30334.00,0.244484,20451.24,0.244331,20464.07,0.405183,12340.09,0.512162,0.030690,0.024910,0.244331,0.812092,0.045655,50,402728,587788,1844000,6407,0,0,0,7619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4921347041365614955,4921347041365614955,4921347041365614955,8328837499427450193,8328837499427450193,8328837499427450193,0,0,0,0,0,0,0,0,0,0,0
