batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta,cgraph_cross_block_aborts,cgraph_cross_block_cascade,graph_cross_block_aborts,graph_cross_block_cascade,integ_cross_block_aborts,integ_cross_block_cascade,par_fallbacks,concat_fallbacks,cgraph_fallbacks,graph_fallbacks,integ_fallbacks
20,50,5000,8,10,0.507942,9843.64,0.239516,20875.44,0.144863,34515.49,0.133490,37456.11,0.241883,20671.11,0.140242,35652.68,0.367393,13609.39,0.513716,0.027874,0.066109,0.140242,0.747941,0.045413,14,402767,587847,1844000,7805,0,0,0,10913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8055272830857322780,8055272830857322780,8055272830857322780,7605443302099343299,7605443302099343299,7605443302099343299,0,0,0,0,0,0,0,0,0,0,0
21,50,5000,8,10,0.521422,9589.16,0.237082,21089.73,0.144456,34612.73,0.128336,38960.30,0.239685,20860.74,0.150661,33187.09,0.365752,13670.45,0.519880,0.028367,0.064018,0.150661,0.762925,0.045001,16,402801,587876,1844000,7534,0,0,0,11222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8567000119427072996,8567000119427072996,8567000119427072996,4094890831335136441,4094890831335136441,4094890831335136441,0,0,0,0,0,0,0,0,0,0,0
22,50,5000,8,10,0.505576,9889.71,0.239918,20840.46,0.147923,33801.33,0.138339,36143.21,0.242130,20650.06,0.151518,32999.40,0.364903,13702.27,0.515513,0.023138,0.066159,0.151518,0.756328,0.045614,13,402884,587969,1844000,7562,0,0,0,11170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5716328916425944297,5716328916425944297,5716328916425944297,8100770040083416911,8100770040083416911,8100770040083416911,0,0,0,0,0,0,0,0,0,0,0
23,50,5000,8,10,0.507601,9850.26,0.240020,20831.62,0.147759,33838.90,0.136823,36543.69,0.241008,20746.22,0.143760,34780.23,0.364641,13712.11,0.511179,0.031935,0.071398,0.143760,0.758271,0.045255,11,402888,587998,1844000,7571,0,0,0,11510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397636429735430888,397636429735430888,397636429735430888,9807325592833649776,9807325592833649776,9807325592833649776,0,0,0,0,0,0,0,0,0,0,0
24,50,5000,8,10,0.507671,9848.90,0.241250,20725.37,0.146996,34014.44,0.128103,39030.97,0.241175,20731.79,0.139878,35745.52,0.365165,13692.46,0.514312,0.026654,0.073238,0.139878,0.754081,0.045058,10,402784,587919,1844000,7712,0,0,0,11260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183490820624803448,183490820624803448,183490820624803448,859352197885138036,859352197885138036,859352197885138036,0,0,0,0,0,0,0,0,0,0,0
25,50,5000,8,10,0.505076,9899.49,0.240424,20796.58,0.152099,32873.29,0.138477,36107.06,0.243297,20551.04,0.154674,32325.99,0.374745,13342.41,0.513282,0.026136,0.073279,0.154674,0.767372,0.045387,11,402824,587914,1844000,7772,0,0,0,11444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15795948317137203030,15795948317137203030,15795948317137203030,15012313933583333135,15012313933583333135,15012313933583333135,0,0,0,0,0,0,0,0,0,0,0
26,50,5000,8,10,0.520458,9606.92,0.239568,20870.94,0.143366,34875.82,0.130478,38320.63,0.241713,20685.65,0.145562,34349.63,0.366373,13647.31,0.515428,0.025154,0.067652,0.145562,0.753796,0.045415,14,402618,587733,1844000,7548,0,0,0,10808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,929014630874458540,929014630874458540,929014630874458540,4321598820476023151,4321598820476023151,4321598820476023151,0,0,0,0,0,0,0,0,0,0,0
27,50,5000,8,10,0.510896,9786.73,0.238720,20945.02,0.151953,32904.83,0.143163,34925.27,0.242030,20658.62,0.150051,33321.93,0.365406,13683.41,0.511989,0.030902,0.066975,0.150051,0.759918,0.045791,15,402924,588009,1844000,7547,0,0,0,11569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12182673883531342130,12182673883531342130,12182673883531342130,303765102251290753,303765102251290753,303765102251290753,0,0,0,0,0,0,0,0,0,0,0
28,50,5000,8,10,0.513238,9742.07,0.236629,21130.13,0.145288,34414.45,0.136754,36562.08,0.240957,20750.58,0.148166,33745.96,0.366308,13649.70,0.520660,0.028909,0.067516,0.148166,0.765250,0.045197,14,402834,587939,1844000,7470,0,0,0,11185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102154498506884544,102154498506884544,102154498506884544,339958613454883477,339958613454883477,339958613454883477,0,0,0,0,0,0,0,0,0,0,0
29,50,5000,8,10,0.506680,9868.17,0.237979,21010.26,0.150873,33140.50,0.133495,37454.54,0.241133,20735.45,0.138689,36051.98,0.365385,13684.20,0.515260,0.030589,0.076246,0.138689,0.760784,0.045622,12,402730,587870,1844000,7501,0,0,0,10839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3839362312653487099,3839362312653487099,3839362312653487099,2227157396318161239,2227157396318161239,2227157396318161239,0,0,0,0,0,0,0,0,0,0,0
30,50,5000,8,10,0.506983,9862.26,0.239071,20914.29,0.147029,34007.00,0.137724,36304.42,0.240398,20798.81,0.140720,35531.44,0.366195,13653.93,0.516991,0.024666,0.069997,0.140720,0.752375,0.045099,11,402889,588019,1844000,7442,0,0,0,10970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12756096987784980210,12756096987784980210,12756096987784980210,16336704869811602457,16336704869811602457,16336704869811602457,0,0,0,0,0,0,0,0,0,0,0
31,50,5000,8,10,0.508338,9835.98,0.238503,20964.11,0.141122,35430.26,0.128665,38860.52,0.242857,20588.27,0.138935,35988.10,0.366600,13638.84,0.516108,0.023523,0.069793,0.138935,0.748359,0.045090,12,402820,587885,1844000,7615,0,0,0,10646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12137834319650263230,12137834319650263230,12137834319650263230,7649118585084459540,7649118585084459540,7649118585084459540,0,0,0,0,0,0,0,0,0,0,0
32,50,5000,8,10,0.508590,9831.09,0.240718,20771.15,0.148399,33693.06,0.138549,36088.32,0.244842,20421.30,0.151268,33053.83,0.369250,13540.96,0.514973,0.024640,0.069708,0.151268,0.760590,0.045476,13,402723,587823,1844000,7566,0,0,0,11120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2773892871097365353,2773892871097365353,2773892871097365353,10963030063500762890,10963030063500762890,10963030063500762890,0,0,0,0,0,0,0,0,0,0,0
33,50,5000,8,10,0.508546,9831.96,0.241334,20718.15,0.151157,33078.19,0.136348,36670.87,0.242871,20587.03,0.148005,33782.63,0.366533,13641.32,0.511704,0.028631,0.064973,0.148005,0.753313,0.045168,16,402767,587892,1844000,7518,0,0,0,11415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1203100241949879942,1203100241949879942,1203100241949879942,13654094137573646489,13654094137573646489,13654094137573646489,0,0,0,0,0,0,0,0,0,0,0
34,50,5000,8,10,0.506515,9871.38,0.239650,20863.78,0.155669,32119.47,0.144394,34627.44,0.244438,20455.06,0.151790,32940.21,0.366838,13629.98,0.512282,0.028706,0.069657,0.151790,0.762435,0.045069,10,402777,587892,1844000,7536,0,0,0,11622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11247862395635195767,11247862395635195767,11247862395635195767,4156617183356533917,4156617183356533917,4156617183356533917,0,0,0,0,0,0,0,0,0,0,0
35,50,5000,8,10,0.506858,9864.70,0.239635,20865.10,0.144747,34542.93,0.134840,37080.93,0.241450,20708.22,0.158309,31583.77,0.369164,13544.13,0.512727,0.028021,0.061965,0.158309,0.761022,0.045129,18,402869,587969,1844000,7481,0,0,0,10994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12817042629464325593,12817042629464325593,12817042629464325593,5735525251348070513,5735525251348070513,5735525251348070513,0,0,0,0,0,0,0,0,0,0,0
36,50,5000,8,10,0.507026,9861.42,0.240199,20816.10,0.152041,32885.81,0.140756,35522.50,0.242542,20614.96,0.148200,33738.17,0.367641,13600.21,0.514055,0.026533,0.075887,0.148200,0.764675,0.045108,8,403005,588080,1844000,7593,0,0,0,11526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11764133507927345511,11764133507927345511,11764133507927345511,8988025868184877536,8988025868184877536,8988025868184877536,0,0,0,0,0,0,0,0,0,0,0
