batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta,cgraph_cross_block_aborts,cgraph_cross_block_cascade,graph_cross_block_aborts,graph_cross_block_cascade,integ_cross_block_aborts,integ_cross_block_cascade,par_fallbacks,concat_fallbacks,cgraph_fallbacks,graph_fallbacks,integ_fallbacks
38,100,16127,8,10,0.768707,20979.39,0.393294,41004.94,0.335460,48074.29,0.398160,40503.81,0.458933,35140.21,0.347189,46450.16,0.541274,29794.52,0.786346,0.114140,0.319167,0.347189,1.566842,0.190719,13,1853209,1942704,12313540,9163,0,0,0,15907,0,0,0,9572,0,0,0,5835,0,0,0,5915,0,0,0,119,0,0,0,9613635558251273660,252899941191949000,252899941191949000,4095646765959500463,7859368866513987150,9528742595894241153,0,0,0,0,0,0,0,0,0,0,0
39,100,16163,8,10,2.391405,6758.79,1.991958,8114.13,1.880329,8595.84,1.826558,8848.89,2.041653,7916.62,0.564453,28634.79,2.182598,7405.40,2.410085,0.106641,0.319835,0.564453,3.401014,0.182623,10,1718492,1794922,14613710,7210,0,0,0,12945,0,0,0,8604,0,0,0,4365,0,0,0,5748,0,0,0,85,0,0,0,15786130727606919573,6933295157489404233,6933295157489404233,3713412614293689554,1052903993160617400,16434044130819422020,0,0,0,0,0,0,0,0,0,0,0
40,100,17010,8,10,0.806736,21084.97,0.439101,38738.25,0.370373,45926.65,0.359378,47331.83,0.488462,34823.58,0.379597,44810.66,0.665553,25557.70,0.838749,0.103690,0.309813,0.379597,1.631850,0.198032,11,1720845,1881690,13951228,8014,0,0,0,12608,0,0,0,6994,0,0,0,4485,0,0,0,4429,0,0,0,109,0,0,0,6655846568459079235,16668098663174084316,16668098663174084316,18185898754117515005,1441848021185109550,15022619259507288287,0,0,0,0,0,0,0,0,0,0,0
41,100,16515,8,10,0.800193,20638.76,0.468994,35213.70,0.435170,37950.72,0.377797,43714.00,0.537227,30741.17,0.384244,42980.47,0.647522,25504.93,0.817322,0.108589,0.309014,0.384244,1.619170,0.187685,11,1690699,1784729,11397287,7900,0,0,0,14902,0,0,0,7982,0,0,0,4537,0,0,0,5183,0,0,0,62,0,0,0,11753458061216937186,17051466239175444996,17051466239175444996,6611060933811158444,11439986360013745039,17728581004841367786,0,0,0,0,0,0,0,0,0,0,0
42,100,16042,8,10,0.837184,19161.86,0.493205,32526.05,0.431445,37182.06,0.411471,38986.98,0.547118,29320.92,0.396239,40485.68,0.659141,24337.74,0.857298,0.106169,0.302320,0.396239,1.662025,0.174499,10,1609273,1680913,13982763,7437,0,0,0,12969,0,0,0,8780,0,0,0,5207,0,0,0,6093,0,0,0,127,0,0,0,4299416377362398481,9876041647552856806,9876041647552856806,1119119834409879282,8638935553633796474,16055636470539571566,0,0,0,0,0,0,0,0,0,0,0
43,100,15510,8,10,1.047049,14813.05,0.681218,22768.06,0.621226,24966.77,0.538106,28823.34,0.735993,21073.57,0.347006,44696.61,0.819052,18936.53,1.063658,0.106516,0.316480,0.347006,1.833661,0.175001,10,1710527,1774982,13295871,8451,0,0,0,18096,0,0,0,9925,0,0,0,5630,0,0,0,5410,0,0,0,87,0,0,0,3002407613998984143,2675150225576939075,2675150225576939075,5091351723062330697,10123656017024050692,4350834399910160116,0,0,0,0,0,0,0,0,0,0,0
44,100,15436,8,10,0.878806,17564.75,0.485747,31777.84,0.436888,35331.74,0.438369,35212.37,0.548297,28152.65,0.460284,33535.84,0.631180,24455.80,0.891522,0.123395,0.344192,0.460284,1.819393,0.172959,10,1788453,1860893,11533434,10352,0,0,0,17740,0,0,0,9775,0,0,0,6644,0,0,0,5864,0,0,0,126,0,0,0,15679105857431814235,260411535710223031,260411535710223031,795392516223823720,2472066904621277836,17135638887633428769,0,0,0,0,0,0,0,0,0,0,1
45,100,15203,8,10,0.936787,16228.88,0.568887,26724.09,0.530855,28638.71,0.569610,26690.18,0.627994,24208.84,0.415926,36552.16,0.710298,21403.69,0.944119,0.125735,0.347275,0.415926,1.833055,0.169105,10,1784817,1861132,12918149,9622,0,0,0,15995,0,0,0,9595,0,0,0,5645,0,0,0,5376,0,0,0,95,0,0,0,15363052987046548414,13034348266794877059,13034348266794877059,16331434787564604176,17835779552958722260,10585660829180485139,0,0,0,0,0,0,0,0,0,0,1
46,100,15333,8,10,0.760288,20167.36,0.376854,40686.84,0.340826,44987.70,0.369759,41467.53,0.444718,34478.05,0.318562,48131.89,0.522908,29322.53,0.769954,0.120649,0.338390,0.318562,1.547555,0.166538,11,1739627,1817822,13611364,9485,0,0,0,16432,0,0,0,9519,0,0,0,5639,0,0,0,5692,0,0,0,89,0,0,0,12662869550407374889,17036368508430998269,17036368508430998269,2168760993772455384,10052326744334032084,9713484190537646382,0,0,0,0,0,0,0,0,0,0,0
47,100,15430,8,10,0.791951,19483.52,0.361746,42654.24,0.332433,46415.32,0.399396,38633.33,0.454688,33935.37,0.349577,44139.08,0.547590,28178.02,0.832203,0.119629,0.376434,0.349577,1.677844,0.182737,10,1900914,1983779,12535627,9499,0,0,0,16595,0,0,0,9545,0,0,0,6179,0,0,0,5788,0,0,0,110,0,0,0,13809583844941582728,12936604150294327487,12936604150294327487,7714216440191576333,16826974835318822159,3960920359624151920,0,0,0,0,0,0,0,0,0,0,0
48,100,15149,8,10,0.915309,16550.70,0.469025,32298.90,0.400160,37857.35,0.417501,36284.98,0.535029,28314.34,0.343507,44100.94,0.683735,22156.24,0.917314,0.132639,0.334304,0.343507,1.727764,0.171081,11,1754878,1849983,15210544,7792,0,0,0,14252,0,0,0,9473,0,0,0,5351,0,0,0,4954,0,0,0,135,0,0,0,7530855695287452755,16623551157820472646,16623551157820472646,11975441168298080247,18267475784951521734,1750097239029721203,0,0,0,0,0,0,0,0,0,0,0
49,100,15848,8,10,0.768190,20630.33,0.361237,43871.44,0.321914,49230.55,0.362746,43688.98,0.424842,37303.32,0.373730,42404.94,0.527830,30024.81,0.773555,0.122430,0.338320,0.373730,1.608034,0.185216,11,1788150,1934690,13171295,7741,0,0,0,14815,0,0,0,8496,0,0,0,5159,0,0,0,4929,0,0,0,65,0,0,0,14334843479673831895,7509834892503559727,7509834892503559727,8224491307756791707,504996135296720522,9994826574522667101,0,0,0,0,0,0,0,0,0,0,1
