batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
342,5,500,8,10,0.051337,9739.65,0.024669,20268.62,0.021163,23626.48,0.020780,24061.57,0.025315,19751.28,0.019636,25463.85,0.024196,20664.57,0.053656,0.001757,0.002624,0.019636,0.077672,0.000990,3,32300,32300,184400,754,0,0,0,1394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7421779635353384902,7421779635353384902,7421779635353384902,4948235652159768291,4948235652159768291,4948235652159768291
343,5,500,8,10,0.051960,9622.77,0.024267,20604.31,0.022423,22299.02,0.020862,23967.35,0.025023,19981.46,0.019761,25302.24,0.024956,20034.95,0.053768,0.001406,0.001802,0.019761,0.076738,0.000995,4,32274,32274,184400,725,0,0,0,1238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202497113544171269,1202497113544171269,1202497113544171269,2723379857113214721,2723379857113214721,2723379857113214721
344,5,500,8,10,0.051410,9725.80,0.025150,19880.52,0.019548,25577.92,0.018826,26559.09,0.024285,20588.59,0.021499,23256.77,0.024122,20728.25,0.053884,0.000888,0.001697,0.021499,0.077968,0.001437,4,32290,32290,184400,745,0,0,0,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6751481650904551988,6751481650904551988,6751481650904551988,16969016577075533330,16969016577075533330,16969016577075533330
345,5,500,8,10,0.051765,9658.95,0.023833,20979.15,0.019970,25038.00,0.019133,26132.93,0.024324,20556.24,0.020124,24845.38,0.023543,21237.78,0.053877,0.000827,0.001692,0.020124,0.076521,0.001046,4,32295,32295,184400,783,0,0,0,1221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3407373892640387870,3407373892640387870,3407373892640387870,2438699412104430308,2438699412104430308,2438699412104430308
346,5,500,8,10,0.052290,9562.04,0.024519,20392.00,0.020488,24404.02,0.019479,25668.95,0.024230,20635.44,0.021688,23054.03,0.024513,20397.23,0.053002,0.001832,0.001780,0.021688,0.078302,0.000990,4,32290,32290,184400,756,0,0,0,1172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9765721265139130610,9765721265139130610,9765721265139130610,6636420252701987499,6636420252701987499,6636420252701987499
347,5,500,8,10,0.051357,9735.84,0.024417,20477.46,0.019285,25927.43,0.019314,25887.78,0.024750,20202.24,0.020652,24210.83,0.023868,20948.46,0.054117,0.001077,0.001760,0.020652,0.077606,0.001009,4,32274,32274,184400,852,0,0,0,1174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7646058696370494092,7646058696370494092,7646058696370494092,10026368749260631910,10026368749260631910,10026368749260631910
348,5,500,8,10,0.051494,9709.95,0.025281,19778.02,0.019900,25125.08,0.019280,25933.97,0.024319,20559.79,0.020015,24981.43,0.024334,20547.80,0.054035,0.001007,0.001762,0.020015,0.076819,0.000992,4,32275,32275,184400,742,0,0,0,1227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4708766716385030563,4708766716385030563,4708766716385030563,10211641831290555929,10211641831290555929,10211641831290555929
349,5,500,8,10,0.051908,9632.34,0.025454,19643.54,0.019228,26004.13,0.018957,26375.96,0.024735,20214.31,0.019830,25214.57,0.024350,20533.48,0.053844,0.001170,0.001804,0.019830,0.076648,0.000992,4,32260,32260,184400,748,0,0,0,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16229598397049011016,16229598397049011016,16229598397049011016,1493361507534221514,1493361507534221514,1493361507534221514
350,5,500,8,10,0.050880,9826.99,0.024729,20219.32,0.019326,25871.38,0.019295,25913.59,0.024027,20810.23,0.020820,24015.00,0.023847,20966.58,0.053746,0.002433,0.001788,0.020820,0.078786,0.000992,4,32235,32235,184400,763,0,0,0,1291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12684483967370989826,12684483967370989826,12684483967370989826,15941647273994725908,15941647273994725908,15941647273994725908
351,5,500,8,10,0.051439,9720.16,0.024840,20129.08,0.020201,24751.17,0.020072,24910.83,0.024925,20060.06,0.020205,24746.27,0.024359,20526.18,0.054178,0.001329,0.001816,0.020205,0.077528,0.001082,4,32245,32245,184400,741,0,0,0,1391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13642566640112977279,13642566640112977279,13642566640112977279,10761275728897685576,10761275728897685576,10761275728897685576
352,5,500,8,10,0.051270,9752.31,0.025525,19588.64,0.020825,24009.79,0.020299,24632.19,0.024532,20381.19,0.019819,25228.08,0.024645,20288.42,0.053973,0.001588,0.001756,0.019819,0.077137,0.000989,4,32265,32265,184400,739,0,0,0,1426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4269162763987067170,4269162763987067170,4269162763987067170,9093639738287902673,9093639738287902673,9093639738287902673
353,5,500,8,10,0.051470,9714.48,0.025290,19770.79,0.019647,25449.17,0.018922,26423.89,0.024219,20645.23,0.020553,24327.70,0.025183,19854.71,0.053242,0.002202,0.001785,0.020553,0.077782,0.001000,4,32280,32280,184400,730,0,0,0,1036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9270539369479807396,9270539369479807396,9270539369479807396,13916513835825355751,13916513835825355751,13916513835825355751
354,5,500,8,10,0.051432,9721.56,0.024949,20040.52,0.019270,25946.86,0.018994,26323.48,0.025212,19831.88,0.020111,24862.04,0.024515,20395.30,0.053265,0.001993,0.001858,0.020111,0.077226,0.001469,4,32265,32265,184400,787,0,0,0,1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13736089683588193903,13736089683588193903,13736089683588193903,1902524210764137390,1902524210764137390,1902524210764137390
355,5,500,8,10,0.051436,9720.77,0.024336,20546.10,0.018788,26612.97,0.018817,26571.63,0.024477,20427.69,0.021255,23523.94,0.024487,20419.30,0.053206,0.001818,0.002228,0.021255,0.078506,0.001460,3,32305,32305,184400,697,0,0,0,1172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17422248321076131100,17422248321076131100,17422248321076131100,11737833469917495464,11737833469917495464,11737833469917495464
356,5,500,8,10,0.051768,9658.44,0.025212,19832.08,0.019657,25436.33,0.019565,25556.06,0.024323,20556.94,0.020455,24443.70,0.023310,21449.85,0.053925,0.000749,0.001803,0.020455,0.076932,0.000991,4,32310,32310,184400,771,0,0,0,1306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5615446923406659568,5615446923406659568,5615446923406659568,9870015672821938672,9870015672821938672,9870015672821938672
357,5,500,8,10,0.051516,9705.64,0.024585,20337.31,0.020516,24370.64,0.020503,24386.51,0.024603,20322.90,0.019732,25340.02,0.023863,20953.36,0.054001,0.001352,0.002214,0.019732,0.077298,0.000978,3,32325,32325,184400,760,0,0,0,1496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7099215097703010895,7099215097703010895,7099215097703010895,9745303629764494966,9745303629764494966,9745303629764494966
