batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
10,20,3593,8,10,0.213285,16846.01,0.113607,31626.64,0.085159,42191.65,0.092424,38875.10,0.117268,30639.24,0.088368,40659.50,0.164116,21893.01,0.215337,0.022263,0.038890,0.088368,0.364859,0.044891,4,354633,394743,1821748,2767,0,0,0,3867,0,0,0,2143,0,0,0,1393,0,0,0,1773,0,0,0,26,0,0,0,2087100032741499801,9005287658510520396,9005287658510520396,4728582652714790274,4274722805858701434,1172484493551741107
11,20,3328,8,10,0.298811,11137.46,0.216686,15358.60,0.168475,19753.69,0.171164,19443.39,0.219561,15157.54,0.201663,16502.75,0.246340,13509.79,0.299861,0.020566,0.035879,0.201663,0.557970,0.035484,4,312916,337111,1710163,2794,0,0,0,2519,0,0,0,2210,0,0,0,1467,0,0,0,1896,0,0,0,33,0,0,0,3526761533511934135,8106669421731761474,8106669421731761474,8435991631074633472,5705204128572383130,9509838052364866942
12,20,3566,8,10,0.196211,18174.29,0.114009,31278.34,0.093473,38150.03,0.100917,35335.82,0.117896,30247.12,0.101956,34975.83,0.158715,22467.90,0.197220,0.021128,0.030765,0.101956,0.351068,0.041049,9,325424,354504,1811990,2961,0,0,0,4459,0,0,0,2228,0,0,0,1583,0,0,0,1611,0,0,0,44,0,0,0,17786658914620801354,5061741357694800771,5061741357694800771,2120707514899815619,8763764658509668117,16260482102912824884
13,20,3215,8,10,0.164703,19519.96,0.082388,39022.63,0.073104,43978.67,0.092892,34610.04,0.100543,31976.46,0.085493,37605.25,0.127382,25238.99,0.165650,0.020245,0.030569,0.085493,0.301958,0.033190,5,286374,309709,1663264,2235,0,0,0,3702,0,0,0,2140,0,0,0,1203,0,0,0,1569,0,0,0,32,0,0,0,5019244025158648483,15978701169237245928,15978701169237245928,5875099138289926329,45282541492671547,9226744886154076730
14,20,3618,8,10,0.249228,14516.84,0.128192,28223.23,0.096844,37359.09,0.091122,39704.79,0.129532,27931.36,0.106703,33907.30,0.200374,18056.21,0.250196,0.025620,0.046482,0.106703,0.429001,0.047446,4,401612,426212,1748593,2278,0,0,0,3721,0,0,0,2031,0,0,0,1208,0,0,0,1634,0,0,0,31,0,0,0,16331047323442845208,3379477461563274681,3379477461563274681,16033827295469374797,4802483693636074220,4459521910244083965
15,20,3608,8,10,0.162698,22176.07,0.084353,42772.78,0.077545,46527.56,0.089216,40441.28,0.095696,37702.62,0.081812,44101.22,0.134421,26841.11,0.164205,0.021577,0.035427,0.081812,0.303021,0.045742,4,331409,374449,1606996,2962,0,0,0,4225,0,0,0,2173,0,0,0,1417,0,0,0,1614,0,0,0,45,0,0,0,15743041445278557356,3991049385215943196,3991049385215943196,17875625222204526643,10346529685656735923,12147828263673087296
16,20,3260,8,10,0.180369,18074.03,0.092382,35288.29,0.074833,43563.63,0.084415,38618.94,0.101943,31978.51,0.083444,39068.32,0.138060,23612.91,0.181684,0.021184,0.033342,0.083444,0.319654,0.032685,7,350363,377393,1397923,2143,0,0,0,3539,0,0,0,2182,0,0,0,1196,0,0,0,1295,0,0,0,35,0,0,0,16997495913087651966,11104702283828147319,11104702283828147319,3674595209403203242,12403107361857671883,8654354223670077266
17,20,3527,8,10,0.193247,18251.29,0.104977,33597.81,0.089365,39467.17,0.090641,38911.88,0.111016,31770.10,0.132811,26556.47,0.158820,22207.46,0.194853,0.021592,0.035992,0.132811,0.385249,0.041653,5,331501,363781,1626274,2753,0,0,0,4409,0,0,0,1984,0,0,0,1265,0,0,0,1011,0,0,0,66,0,0,0,11689271235336669851,938252602272417978,938252602272417978,17697576531068564108,16182391468393699878,1704321824655062072
18,20,3602,8,10,0.197811,18209.31,0.104262,34547.56,0.076504,47082.29,0.090022,40012.56,0.106939,33682.74,0.093668,38455.13,0.153339,23490.48,0.198977,0.019443,0.030500,0.093668,0.342588,0.041711,11,311821,339141,1625785,2412,0,0,0,4042,0,0,0,2325,0,0,0,1419,0,0,0,1682,0,0,0,39,0,0,0,5987631041598656590,3417729672716896804,3417729672716896804,1789726396055313433,8519066667612520087,15852693687968379044
19,20,3433,8,10,0.174734,19647.05,0.087876,39066.38,0.082237,41745.35,0.093251,36814.55,0.097172,35329.09,0.118893,28874.76,0.130784,26249.38,0.175776,0.022104,0.038837,0.118893,0.355609,0.041795,4,336858,355268,1740927,2371,0,0,0,3652,0,0,0,2531,0,0,0,1250,0,0,0,1100,0,0,0,40,0,0,0,412555048376944603,3019355527268613781,3019355527268613781,13448221277372845932,16607149463733695297,2442031703966917447
