batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
33,100,16389,8,10,0.819650,19995.13,0.402231,40745.27,0.342410,47863.65,0.346134,47348.78,0.421214,38908.96,0.348455,47033.31,0.000000,0.00,0.834180,0.087226,0.208481,0.348455,1.478342,0.000000,13,1372502,0,17232821,7755,0,0,0,13748,0,0,0,11893,0,0,0,5937,0,0,0,6223,0,0,0,0,0,0,0,6602385673989519551,5528013193093943868,5528013193093943868,11443328041343881889,17127841932763001506,0
34,100,16604,8,10,0.780978,21260.53,0.380214,43670.09,0.332236,49976.45,0.380143,43678.24,0.408195,40676.64,0.305012,54437.13,0.000000,0.00,0.821908,0.077259,0.241172,0.305012,1.445352,0.000000,14,1472664,0,12728606,8842,0,0,0,15326,0,0,0,10840,0,0,0,6489,0,0,0,7069,0,0,0,0,0,0,0,13869346445454242489,12420054922896482689,12420054922896482689,6018567346866473257,3393438568523572607,0
35,100,16370,8,10,0.779947,20988.60,0.368872,44378.52,0.333232,49124.91,0.343046,47719.53,0.402851,40635.38,0.352282,46468.41,0.000000,0.00,0.795979,0.086058,0.211457,0.352282,1.445776,0.000000,11,1280480,0,16099104,7550,0,0,0,14863,0,0,0,10839,0,0,0,6253,0,0,0,6156,0,0,0,0,0,0,0,344267553841150358,6058281856606567182,6058281856606567182,15446196976144158352,706398680521098831,0
36,100,17024,8,10,0.773508,22008.82,0.364602,46691.95,0.323021,52702.40,0.378228,45009.94,0.411363,41384.40,0.397094,42871.46,0.000000,0.00,0.794298,0.089704,0.223888,0.397094,1.504983,0.000000,12,1391183,0,14172876,8225,0,0,0,14834,0,0,0,11248,0,0,0,6505,0,0,0,6346,0,0,0,0,0,0,0,5890580873227868198,12283629022715266961,12283629022715266961,13130952315722684267,12749467634612702617,0
37,100,15987,8,10,0.826024,19354.16,0.385283,41494.17,0.318727,50158.91,0.362673,44081.04,0.423093,37786.04,0.392391,40742.54,0.000000,0.00,0.835843,0.090963,0.224021,0.392391,1.543218,0.000000,13,1360334,0,17074530,7726,0,0,0,13318,0,0,0,11222,0,0,0,6066,0,0,0,6445,0,0,0,0,0,0,0,15491631432818125212,3233602435032899400,3233602435032899400,9633136216242210465,3912816262590098452,0
38,100,16127,8,10,0.782616,20606.53,0.408170,39510.54,0.343942,46888.71,0.399637,40354.08,0.440366,36621.79,0.335708,48038.78,0.000000,0.00,0.800330,0.095300,0.202069,0.335708,1.433407,0.000000,22,1413201,0,12313540,9044,0,0,0,15800,0,0,0,12344,0,0,0,7115,0,0,0,7829,0,0,0,0,0,0,0,9613635558251273660,252899941191949000,252899941191949000,4095646765959500463,661510086370877517,0
39,100,16163,8,10,2.455923,6581.23,2.069641,7809.57,1.947436,8299.63,1.883465,8581.52,2.097708,7705.08,0.595634,27135.80,0.000000,0.00,2.487377,0.069251,0.209457,0.595634,3.361719,0.000000,13,1301095,0,14613710,7173,0,0,0,13099,0,0,0,10305,0,0,0,5179,0,0,0,6767,0,0,0,0,0,0,0,15786130727606919573,6933295157489404233,6933295157489404233,3713412614293689554,15854401941494323315,0
40,100,17010,8,10,0.830019,20493.51,0.454063,37461.75,0.386325,44030.25,0.367031,46344.87,0.487937,34861.04,0.414900,40997.86,0.000000,0.00,0.844397,0.084315,0.212408,0.414900,1.556019,0.000000,12,1282224,0,13951228,8045,0,0,0,12276,0,0,0,9148,0,0,0,5172,0,0,0,5137,0,0,0,0,0,0,0,6655846568459079235,16668098663174084316,16668098663174084316,18185898754117515005,3581420764874596968,0
41,100,16515,8,10,0.828542,19932.62,0.483034,34190.16,0.450601,36651.04,0.388461,42513.91,0.530433,31134.92,0.359494,45939.51,0.000000,0.00,0.837214,0.084754,0.206554,0.359494,1.488016,0.000000,13,1273560,0,11397287,7918,0,0,0,14987,0,0,0,9919,0,0,0,5433,0,0,0,6589,0,0,0,0,0,0,0,11753458061216937186,17051466239175444996,17051466239175444996,6611060933811158444,3970181020035205690,0
42,100,16042,8,10,0.865458,18535.85,0.510745,31409.00,0.443402,36179.32,0.418523,38330.01,0.543948,29491.82,0.383859,41791.43,0.000000,0.00,0.880122,0.079806,0.190535,0.383859,1.534322,0.000000,16,1201411,0,13982763,7241,0,0,0,13296,0,0,0,11134,0,0,0,6195,0,0,0,7813,0,0,0,0,0,0,0,4299416377362398481,9876041647552856806,9876041647552856806,1119119834409879282,8506467499430513246,0
