batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
39,50,7415,8,10,0.619565,11968.08,0.275553,26909.49,0.202654,36589.53,0.190250,38975.05,0.267515,27718.07,0.239248,30993.00,0.407267,18206.73,0.621953,0.037846,0.036819,0.239248,0.935866,0.093587,38,625473,679678,5111100,4011,0,0,0,7487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5896676410059330294,5896676410059330294,5896676410059330294,10406342228781257151,10406342228781257151,10406342228781257151
40,50,7371,8,10,0.564341,13061.24,0.230046,32041.38,0.209478,35187.44,0.189365,38924.85,0.226349,32564.80,0.213740,34485.81,0.366572,20107.90,0.570687,0.036954,0.035788,0.213740,0.857169,0.093217,38,622017,679962,5076300,4088,0,0,0,8917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,759957090460984890,759957090460984890,759957090460984890,9415039361301033948,9415039361301033948,9415039361301033948
41,50,7503,8,10,0.601416,12475.56,0.263846,28437.03,0.185387,40472.11,0.178295,42081.99,0.249214,30106.60,0.217957,34424.27,0.399055,18801.92,0.604955,0.044467,0.038079,0.217957,0.905458,0.105747,40,632008,719258,5057212,4676,0,0,0,9032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10439239351247633426,10439239351247633426,10439239351247633426,18330101560584478860,18330101560584478860,18330101560584478860
42,50,7451,8,10,0.510305,14601.06,0.210115,35461.61,0.163942,45449.06,0.155855,47807.16,0.204596,36418.09,0.193735,38459.84,0.337933,22048.72,0.516161,0.039902,0.035579,0.193735,0.785377,0.092645,39,605864,682554,4872012,4295,0,0,0,7683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7072337678099430735,7072337678099430735,7072337678099430735,1717557767782670076,1717557767782670076,1717557767782670076
43,50,7567,8,10,0.534524,14156.52,0.223257,33893.65,0.184950,40913.81,0.175937,43009.72,0.213904,35375.74,0.200396,37760.16,0.344535,21962.95,0.536473,0.035840,0.040039,0.200396,0.812749,0.098338,38,611592,681832,4985436,4313,0,0,0,8178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15747826789909336322,15747826789909336322,15747826789909336322,14873164911228263161,14873164911228263161,14873164911228263161
44,50,8064,8,10,0.575659,14008.30,0.220464,36577.41,0.189010,42664.46,0.175882,45848.93,0.207889,38789.99,0.195368,41276.04,0.342552,23540.96,0.577625,0.036681,0.037021,0.195368,0.846694,0.114218,41,652295,762575,5342176,4850,0,0,0,7853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12402855105063611290,12402855105063611290,12402855105063611290,7222752758228146557,7222752758228146557,7222752758228146557
45,50,8103,8,10,0.606509,13360.05,0.280647,28872.61,0.194548,41650.49,0.176482,45914.09,0.260873,31061.08,0.227427,35629.05,0.434827,18634.98,0.612263,0.037791,0.043513,0.227427,0.920993,0.106092,31,651838,778178,5470012,6566,0,0,0,10521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6497693555595097949,6497693555595097949,6497693555595097949,14667995151940398389,14667995151940398389,14667995151940398389
46,50,8088,8,10,0.525686,15385.62,0.247695,32653.00,0.207340,39008.31,0.198279,40791.05,0.236930,34136.66,0.224292,36060.06,0.412490,19607.75,0.531290,0.037096,0.039504,0.224292,0.832183,0.105600,39,643827,1024462,5310816,7786,0,0,0,11962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15580922632963901631,15580922632963901631,15580922632963901631,16945311545370070555,16945311545370070555,16945311545370070555
47,50,7522,8,10,0.543608,13837.19,0.234448,32083.88,0.194030,38767.18,0.175125,42952.25,0.228635,32899.53,0.209367,35927.26,0.374488,20086.08,0.555390,0.034971,0.038178,0.209367,0.837906,0.101965,35,623666,762141,4956584,4326,0,0,0,8145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6734818579979223144,6734818579979223144,6734818579979223144,10804605438244048298,10804605438244048298,10804605438244048298
48,50,7599,8,10,0.576361,13184.44,0.253749,29946.88,0.192714,39431.58,0.182682,41596.98,0.243726,31178.48,0.217998,34858.11,0.369452,20568.28,0.583766,0.033747,0.038182,0.217998,0.873693,0.096535,37,630801,699626,5160796,4464,0,0,0,8755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9527723532796644032,9527723532796644032,9527723532796644032,17765155243535418942,17765155243535418942,17765155243535418942
