batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
20,50,5000,24,10,0.518346,9646.06,0.428970,11655.84,0.216836,23058.89,0.151203,33068.07,0.300205,16655.31,0.168904,29602.65,0.282793,17680.77,0.525917,0.020647,0.049730,0.168904,0.765198,0.010508,9,322767,322767,1844000,6890,0,0,0,17092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17035471385800939561,17035471385800939561,17035471385800939561,14868394563678445174,14868394563678445174,14868394563678445174
21,50,5000,24,10,0.518755,9638.45,0.431214,11595.18,0.195882,25525.52,0.151657,32969.18,0.302999,16501.70,0.176531,28323.65,0.282557,17695.56,0.526518,0.024284,0.048024,0.176531,0.775357,0.010913,16,322801,322801,1844000,6941,0,0,0,16658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17047522707968166723,17047522707968166723,17047522707968166723,16687692694222228894,16687692694222228894,16687692694222228894
22,50,5000,24,10,0.516906,9672.94,0.441870,11315.56,0.208341,23999.09,0.153756,32519.02,0.298798,16733.69,0.179530,27850.55,0.284693,17562.78,0.526400,0.023998,0.049859,0.179530,0.779786,0.011178,14,322884,322884,1844000,7079,0,0,0,16519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15932712753612335103,15932712753612335103,15932712753612335103,8024032232470165849,8024032232470165849,8024032232470165849
23,50,5000,24,10,0.516633,9678.05,0.437230,11435.62,0.205441,24337.91,0.158154,31614.77,0.294673,16967.99,0.175503,28489.47,0.281217,17779.83,0.527761,0.022376,0.049191,0.175503,0.774831,0.011173,13,322888,322888,1844000,7081,0,0,0,17217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7772582512909096955,7772582512909096955,7772582512909096955,7649053117402314979,7649053117402314979,7649053117402314979
24,50,5000,24,10,0.521021,9596.55,0.442468,11300.24,0.194576,25696.94,0.156853,31877.06,0.293328,17045.74,0.185384,26971.10,0.284450,17577.76,0.528229,0.020285,0.042793,0.185384,0.776691,0.010046,16,322784,322784,1844000,6908,0,0,0,16052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14786201906469000039,14786201906469000039,14786201906469000039,818623589254309355,818623589254309355,818623589254309355
25,50,5000,24,10,0.517303,9665.51,0.439604,11373.86,0.211657,23623.11,0.162185,30828.95,0.298120,16771.78,0.181239,27587.85,0.279962,17859.57,0.527079,0.020749,0.042903,0.181239,0.771970,0.010576,17,322824,322824,1844000,6784,0,0,0,16991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1936914955582360486,1936914955582360486,1936914955582360486,14100427739508313087,14100427739508313087,14100427739508313087
26,50,5000,24,10,0.519220,9629.82,0.437150,11437.72,0.194321,25730.64,0.154462,32370.33,0.300077,16662.39,0.176670,28301.38,0.285941,17486.11,0.524986,0.023167,0.042248,0.176670,0.767071,0.010544,16,322618,322618,1844000,6907,0,0,0,16046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1780640438054011165,1780640438054011165,1780640438054011165,8751959554237607262,8751959554237607262,8751959554237607262
27,50,5000,24,10,0.518706,9639.38,0.428229,11676.01,0.240422,20796.77,0.165858,30146.19,0.299416,16699.17,0.183614,27231.06,0.278865,17929.84,0.526811,0.021721,0.043305,0.183614,0.775451,0.010106,17,322924,322924,1844000,7000,0,0,0,19920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,886794969974396946,886794969974396946,886794969974396946,9801306827493081505,9801306827493081505,9801306827493081505
28,50,5000,24,10,0.517365,9664.35,0.430533,11613.52,0.214737,23284.25,0.157648,31716.16,0.300456,16641.38,0.175813,28439.32,0.286119,17475.24,0.526918,0.021016,0.041889,0.175813,0.765636,0.010083,15,322834,322834,1844000,7026,0,0,0,17921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10492192327545172775,10492192327545172775,10492192327545172775,14323968280145935602,14323968280145935602,14323968280145935602
29,50,5000,24,10,0.518288,9647.15,0.432901,11549.98,0.204408,24460.82,0.158031,31639.29,0.299852,16674.89,0.169919,29425.84,0.283288,17649.86,0.527519,0.020059,0.046831,0.169919,0.764328,0.010281,14,322730,322730,1844000,6609,0,0,0,17843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11965530061558347144,11965530061558347144,11965530061558347144,13208859077331715236,13208859077331715236,13208859077331715236
30,50,5000,24,10,0.517342,9664.78,0.433205,11541.89,0.246358,20295.68,0.161273,31003.38,0.301061,16607.92,0.167865,29785.81,0.282827,17678.67,0.526037,0.021162,0.044431,0.167865,0.759496,0.010577,13,322889,322889,1844000,7184,0,0,0,19495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10586032248874719569,10586032248874719569,10586032248874719569,8303849908176059962,8303849908176059962,8303849908176059962
31,50,5000,24,10,0.516935,9672.40,0.422924,11822.46,0.194715,25678.59,0.147663,33860.90,0.296790,16846.95,0.179334,27880.93,0.283899,17611.90,0.526122,0.020171,0.043519,0.179334,0.769146,0.010130,15,322820,322820,1844000,6899,0,0,0,15672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16802721137085802917,16802721137085802917,16802721137085802917,15733629257505040783,15733629257505040783,15733629257505040783
32,50,5000,24,10,0.516813,9674.67,0.428258,11675.20,0.223259,22395.54,0.159384,31370.77,0.298059,16775.21,0.173820,28765.34,0.280813,17805.42,0.528689,0.023122,0.048076,0.173820,0.773707,0.010146,15,322723,322723,1844000,6865,0,0,0,17862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8963031973975376154,8963031973975376154,8963031973975376154,2922614662113618425,2922614662113618425,2922614662113618425
33,50,5000,24,10,0.519807,9618.95,0.432532,11559.84,0.209017,23921.49,0.161328,30992.82,0.299721,16682.18,0.185019,27024.22,0.283432,17640.92,0.526266,0.019528,0.042631,0.185019,0.773445,0.010116,16,322767,322767,1844000,6942,0,0,0,18184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11769581700843441320,11769581700843441320,11769581700843441320,3381037294715696055,3381037294715696055,3381037294715696055
34,50,5000,24,10,0.519812,9618.86,0.427525,11695.22,0.232554,21500.37,0.172478,28989.13,0.297793,16790.20,0.172673,28956.49,0.283991,17606.19,0.527062,0.020456,0.047723,0.172673,0.767914,0.010025,12,322777,322777,1844000,7119,0,0,0,18733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13488171558515087442,13488171558515087442,13488171558515087442,12284560697412881464,12284560697412881464,12284560697412881464
35,50,5000,24,10,0.517184,9667.74,0.428328,11673.29,0.212349,23546.09,0.160209,31209.20,0.298689,16739.85,0.180958,27630.67,0.282969,17669.79,0.525565,0.022860,0.043825,0.180958,0.773208,0.010765,16,322869,322869,1844000,7011,0,0,0,16916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10885535647283981753,10885535647283981753,10885535647283981753,6567108116019205649,6567108116019205649,6567108116019205649
36,50,5000,24,10,0.517646,9659.11,0.431478,11588.08,0.221137,22610.37,0.170600,29308.30,0.306673,16304.03,0.170023,29407.81,0.282264,17713.89,0.525190,0.027100,0.051279,0.170023,0.773591,0.011300,11,323005,323005,1844000,6850,0,0,0,18043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9471125644374981384,9471125644374981384,9471125644374981384,9436007005487287311,9436007005487287311,9436007005487287311
