batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
20,50,5000,8,50,0.519553,9623.65,0.251138,19909.36,0.144875,34512.47,0.136032,36756.15,0.247999,20161.39,0.153322,32611.05,0.247639,20190.69,0.527196,0.019452,0.023253,0.153322,0.723224,0.010380,24,322767,322767,1844000,7824,0,0,0,10549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17179807400041687107,17179807400041687107,17179807400041687107,7639866078659851036,7639866078659851036,7639866078659851036
21,50,5000,8,50,0.517347,9664.69,0.252404,19809.50,0.151280,33051.33,0.131819,37930.91,0.250148,19988.18,0.158003,31644.99,0.244948,20412.46,0.525123,0.021916,0.023561,0.158003,0.728603,0.010416,25,322801,322801,1844000,7524,0,0,0,11018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13458971376672353135,13458971376672353135,13458971376672353135,7935899053596241842,7935899053596241842,7935899053596241842
22,50,5000,8,50,0.522936,9561.39,0.249492,20040.75,0.149351,33478.27,0.141630,35303.19,0.248845,20092.82,0.155892,32073.52,0.250389,19968.89,0.533083,0.019488,0.023359,0.155892,0.731822,0.010675,26,322884,322884,1844000,7720,0,0,0,11077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3722309745327002406,3722309745327002406,3722309745327002406,12892702104963330048,12892702104963330048,12892702104963330048
23,50,5000,8,50,0.521431,9589.00,0.247399,20210.26,0.148808,33600.35,0.141258,35396.16,0.247201,20226.49,0.158925,31461.31,0.245824,20339.73,0.528419,0.022588,0.025634,0.158925,0.735566,0.010043,28,322888,322888,1844000,7683,0,0,0,11007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4504013226097878251,4504013226097878251,4504013226097878251,6461086831544451059,6461086831544451059,6461086831544451059
24,50,5000,8,50,0.518906,9635.65,0.251198,19904.58,0.148632,33640.24,0.131730,37956.52,0.248324,20134.95,0.163154,30645.95,0.249793,20016.55,0.526354,0.020276,0.023841,0.163154,0.733625,0.010069,25,322784,322784,1844000,7562,0,0,0,11101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3708478961410813817,3708478961410813817,3708478961410813817,4189131769044475125,4189131769044475125,4189131769044475125
25,50,5000,8,50,0.519321,9627.95,0.248276,20138.85,0.158469,31551.88,0.144998,34483.34,0.250141,19988.76,0.158976,31451.22,0.245064,20402.83,0.527310,0.020431,0.024174,0.158976,0.730892,0.009945,24,322824,322824,1844000,7614,0,0,0,11397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15552273471140709555,15552273471140709555,15552273471140709555,4252349443949710698,4252349443949710698,4252349443949710698
26,50,5000,8,50,0.521025,9596.47,0.249588,20033.04,0.150363,33252.84,0.130214,38398.42,0.249531,20037.62,0.158955,31455.41,0.246924,20249.15,0.526749,0.020228,0.022790,0.158955,0.728722,0.010429,27,322618,322618,1844000,7526,0,0,0,11147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15127906902626767256,15127906902626767256,15127906902626767256,10157536440528746843,10157536440528746843,10157536440528746843
27,50,5000,8,50,0.516550,9679.60,0.251669,19867.35,0.151706,32958.46,0.145963,34255.22,0.248290,20137.75,0.163344,30610.29,0.245995,20325.65,0.525520,0.022051,0.022237,0.163344,0.733151,0.010381,27,322924,322924,1844000,7769,0,0,0,11631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16698387781016670430,16698387781016670430,16698387781016670430,14332418745765664365,14332418745765664365,14332418745765664365
28,50,5000,8,50,0.524683,9529.56,0.250523,19958.27,0.154027,32461.92,0.140984,35465.05,0.249085,20073.51,0.162002,30863.79,0.248270,20139.39,0.535815,0.024415,0.030361,0.162002,0.752593,0.010417,23,322834,322834,1844000,7858,0,0,0,11282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,995158157669762685,995158157669762685,995158157669762685,5419414551600855720,5419414551600855720,5419414551600855720
29,50,5000,8,50,0.518036,9651.84,0.250902,19928.13,0.156961,31854.96,0.138289,36156.23,0.246778,20261.11,0.147135,33982.51,0.245906,20333.00,0.527171,0.021542,0.024665,0.147135,0.720513,0.010200,24,322730,322730,1844000,7896,0,0,0,11394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2564304164956787289,2564304164956787289,2564304164956787289,12674531313619209461,12674531313619209461,12674531313619209461
30,50,5000,8,50,0.517492,9661.98,0.250775,19938.21,0.154406,32382.11,0.143434,34859.20,0.247767,20180.24,0.161200,31017.45,0.247819,20176.03,0.527080,0.018717,0.024192,0.161200,0.731189,0.010369,25,322889,322889,1844000,7569,0,0,0,11339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5214804266873664068,5214804266873664068,5214804266873664068,15622903887861613743,15622903887861613743,15622903887861613743
31,50,5000,8,50,0.522750,9564.80,0.248415,20127.57,0.146087,34226.29,0.133375,37488.28,0.250847,19932.47,0.159503,31347.34,0.246269,20302.97,0.532798,0.024025,0.023798,0.159503,0.740124,0.010793,26,322820,322820,1844000,7674,0,0,0,10828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8860869804064385708,8860869804064385708,8860869804064385708,171967724516230406,171967724516230406,171967724516230406
32,50,5000,8,50,0.517637,9659.28,0.255052,19603.86,0.152508,32785.22,0.140286,35641.40,0.245918,20331.98,0.155560,32141.98,0.244614,20440.37,0.525669,0.021634,0.023292,0.155560,0.726154,0.009995,25,322723,322723,1844000,7847,0,0,0,11252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11992247303786245029,11992247303786245029,11992247303786245029,7060094597122267334,7060094597122267334,7060094597122267334
