batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
23,100,15610,8,10,1.061793,14701.54,0.488538,31952.50,0.407992,38260.51,0.377353,41367.08,0.465957,33500.95,0.434413,35933.51,0.470158,33201.63,1.084896,0.081382,0.076817,0.434413,1.677508,0.042145,73,1267493,1267128,10267400,12325,3407,560,3142,20207,3648,67,3856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3064899269327192012,3064899269327192012,3064899269327192012,4719437080286321254,4719437080286321254,4719437080286321254
24,100,15393,8,10,1.111270,13851.72,0.473434,32513.52,0.390986,39369.71,0.368311,41793.50,0.456614,33711.20,0.424786,36237.03,0.462773,33262.53,1.147150,0.067791,0.077670,0.424786,1.717398,0.042382,79,1265497,1265172,10391076,9364,2800,553,2527,17937,3090,58,3145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4541930903141331756,4541930903141331756,4541930903141331756,6001017748596180622,6001017748596180622,6001017748596180622
25,100,15575,8,10,1.212705,12843.19,0.477189,32639.08,0.396871,39244.48,0.379671,41022.31,0.464853,33505.20,0.433820,35901.96,0.464948,33498.37,1.246532,0.074248,0.083974,0.433820,1.838575,0.043492,79,1328336,1328021,10761852,8966,2991,661,2480,17768,3730,73,3306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15801613115481147035,15801613115481147035,15801613115481147035,5839763396165880625,5839763396165880625,5839763396165880625
26,100,15004,8,10,1.163722,12893.12,0.527312,28453.76,0.418386,35861.62,0.388613,38609.10,0.493975,30373.98,0.455073,32970.52,0.501286,29931.01,1.191396,0.071209,0.084653,0.455073,1.802332,0.041403,79,1253414,1253134,10177872,8401,2756,616,2394,17962,3519,76,3188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10880802145080776986,10880802145080776986,10880802145080776986,16862021004854064347,16862021004854064347,16862021004854064347
27,100,15907,8,10,1.115471,14260.34,0.445569,35700.44,0.363836,43720.22,0.346566,45898.88,0.423915,37524.01,0.417539,38097.08,0.434925,36574.16,1.148511,0.068478,0.084314,0.417539,1.718842,0.043196,87,1266646,1266431,10760684,8854,2892,533,2622,16622,3339,63,3309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15411939917060685645,15411939917060685645,15411939917060685645,14327655606738684918,14327655606738684918,14327655606738684918
28,100,17133,8,10,1.108026,15462.63,0.465731,36787.33,0.363087,47187.00,0.338467,50619.40,0.444073,38581.51,0.418074,40980.78,0.447062,38323.52,1.130202,0.096864,0.092169,0.418074,1.737309,0.045832,82,1326329,1326154,11053332,13068,3768,550,3535,20409,4017,65,4215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16858479918084485232,16858479918084485232,16858479918084485232,11451133528399160849,11451133528399160849,11451133528399160849
29,100,15750,8,10,1.076774,14627.02,0.440469,35757.33,0.360534,43685.25,0.348697,45168.13,0.420521,37453.50,0.398275,39545.56,0.426867,36896.76,1.100130,0.072288,0.075348,0.398275,1.646041,0.043351,84,1287942,1287732,10505880,8225,2669,560,2386,16105,3017,84,2983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12601718452317857752,12601718452317857752,12601718452317857752,14723217823846358264,14723217823846358264,14723217823846358264
30,100,16020,8,10,1.068675,14990.53,0.432529,37037.96,0.345494,46368.45,0.321614,49811.21,0.415920,38517.04,0.402530,39798.27,0.420326,38113.27,1.091028,0.077721,0.072993,0.402530,1.644272,0.042965,88,1287511,1287181,10389520,8201,2680,557,2388,15775,3127,74,3114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17556514850011894704,17556514850011894704,17556514850011894704,2572738069142790868,2572738069142790868,2572738069142790868
31,100,17300,8,10,0.922055,18762.44,0.407941,42408.14,0.338425,51119.19,0.279922,61802.99,0.389635,44400.52,0.346797,49885.08,0.392432,44084.07,0.949014,0.076391,0.085672,0.346797,1.457875,0.045082,76,1330508,1330353,10968336,21189,4409,464,4502,28546,4478,55,4970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4861314538276652345,4861314538276652345,4861314538276652345,1249031861228839853,1249031861228839853,1249031861228839853
32,100,15673,8,10,0.987070,15878.31,0.357484,43842.52,0.269725,58107.44,0.253530,61819.09,0.332157,47185.52,0.322742,48561.94,0.336961,46512.85,1.019931,0.065415,0.062616,0.322742,1.470705,0.041301,93,1225678,1225468,10310852,7740,2659,521,2241,11049,2895,62,2833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1360650936503039388,1360650936503039388,1360650936503039388,12560453018988110370,12560453018988110370,12560453018988110370
