batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
82,50,5000,8,10,0.521314,9591.15,0.198967,25129.83,0.129125,38722.05,0.110736,45152.50,0.197027,25377.27,0.126968,39380.15,0.310473,16104.46,0.523054,0.022243,0.021677,0.126968,0.693942,0.042111,29,312380,413810,1828000,4785,1381,139,0,6920,1613,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,845030949931154491,845030949931154491,845030949931154491,6723685487479069035,6723685487479069035,6723685487479069035
83,50,5000,8,10,0.525135,9521.35,0.195420,25585.95,0.125665,39788.41,0.103874,48135.31,0.198185,25228.93,0.129250,38684.67,0.311278,16062.81,0.528778,0.021612,0.021745,0.129250,0.701385,0.041422,29,312440,413875,1828000,4544,1386,125,0,6632,1499,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3965713549737774220,3965713549737774220,3965713549737774220,13813330889896251182,13813330889896251182,13813330889896251182
84,50,5000,8,10,0.532973,9381.35,0.195241,25609.40,0.124708,40093.51,0.104600,47801.28,0.194487,25708.63,0.125622,39801.95,0.306251,16326.50,0.529258,0.021238,0.022008,0.125622,0.698125,0.042425,28,312270,413710,1828000,4669,1390,120,0,6565,1501,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14056795335709519896,14056795335709519896,14056795335709519896,995809229786966136,995809229786966136,995809229786966136
85,50,5000,8,10,0.524018,9541.66,0.198323,25211.42,0.124254,40240.08,0.100460,49770.88,0.194453,25713.17,0.124040,40309.72,0.307776,16245.60,0.524902,0.020015,0.021958,0.124040,0.690915,0.041450,26,312305,413730,1828000,4710,1392,114,0,6218,1451,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18026734306854850105,18026734306854850105,18026734306854850105,5950805139634932223,5950805139634932223,5950805139634932223
86,50,5000,8,10,0.522318,9572.71,0.199017,25123.53,0.124727,40087.69,0.102480,48789.78,0.196001,25510.08,0.137285,36420.51,0.308605,16201.94,0.524265,0.020818,0.020943,0.137285,0.703312,0.041429,31,312259,413719,1828000,4630,1406,129,0,6883,1550,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5423783408602287224,5423783408602287224,5423783408602287224,14859158407066811631,14859158407066811631,14859158407066811631
87,50,5000,8,10,0.522900,9562.06,0.199121,25110.32,0.128514,38906.23,0.105496,47395.26,0.197543,25310.88,0.124524,40152.81,0.310116,16123.00,0.524245,0.020960,0.022408,0.124524,0.692137,0.042127,27,312263,413688,1828000,4756,1390,131,0,6710,1538,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6482828816114838889,6482828816114838889,6482828816114838889,15067660298539407448,15067660298539407448,15067660298539407448
88,50,5000,8,10,0.522936,9561.40,0.196671,25423.11,0.123170,40594.30,0.101689,49169.60,0.197615,25301.74,0.131212,38106.15,0.297948,16781.47,0.523698,0.021391,0.021120,0.131212,0.697421,0.041160,28,312255,413680,1828000,4564,1384,126,0,6755,1480,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16938861638212713198,16938861638212713198,16938861638212713198,3199433513035636822,3199433513035636822,3199433513035636822
89,50,5000,8,10,0.523420,9552.55,0.200935,24883.71,0.126572,39503.20,0.110715,45161.16,0.199288,25089.35,0.126957,39383.45,0.310485,16103.86,0.524389,0.020498,0.021949,0.126957,0.693793,0.041849,27,312384,413819,1828000,4813,1421,154,0,6818,1633,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8225916501497702845,8225916501497702845,8225916501497702845,16811675607794489289,16811675607794489289,16811675607794489289
90,50,5000,8,10,0.523603,9549.22,0.199178,25103.23,0.122432,40838.85,0.102405,48825.71,0.196068,25501.30,0.123966,40333.78,0.312273,16011.62,0.524323,0.019871,0.021748,0.123966,0.689907,0.041971,27,312238,413658,1828000,4860,1417,123,0,6573,1487,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5302344918604284085,5302344918604284085,5302344918604284085,18202093692055113009,18202093692055113009,18202093692055113009
91,50,5000,8,10,0.521879,9580.77,0.194853,25660.38,0.125359,39885.43,0.104481,47855.56,0.196425,25455.00,0.127686,39158.66,0.309681,16145.67,0.524381,0.020599,0.021653,0.127686,0.694318,0.041792,28,312238,413663,1828000,4719,1409,127,0,6520,1524,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17017905569268052222,17017905569268052222,17017905569268052222,7071404181336710585,7071404181336710585,7071404181336710585
92,50,5000,8,10,0.524001,9541.97,0.197173,25358.50,0.127313,39273.31,0.108812,45950.68,0.195335,25597.03,0.135862,36801.97,0.307673,16251.00,0.523158,0.026982,0.024136,0.135862,0.710138,0.041359,29,312357,413777,1828000,4703,1397,130,0,6630,1540,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296737085115930718,296737085115930718,296737085115930718,992390779440502476,992390779440502476,992390779440502476
93,50,5000,8,10,0.524075,9540.61,0.198600,25176.17,0.126899,39401.34,0.102682,48693.92,0.194580,25696.33,0.125921,39707.51,0.310205,16118.39,0.524420,0.021405,0.021597,0.125921,0.693342,0.044014,28,312244,413669,1828000,4734,1401,128,0,6767,1587,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11728011498851955996,11728011498851955996,11728011498851955996,5032009442273291205,5032009442273291205,5032009442273291205
94,50,5000,8,10,0.528197,9466.17,0.198591,25177.34,0.124010,40319.26,0.103114,48490.12,0.196104,25496.74,0.134607,37145.06,0.306001,16339.83,0.529223,0.021804,0.023109,0.134607,0.708744,0.041582,29,312349,413764,1828000,4666,1381,127,0,6609,1496,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3968261133299106242,3968261133299106242,3968261133299106242,84493153813831978,84493153813831978,84493153813831978
95,50,5000,8,10,0.521770,9582.77,0.196319,25468.78,0.125779,39752.34,0.103316,48395.12,0.195464,25580.10,0.122040,40970.27,0.308566,16203.97,0.524985,0.020599,0.022005,0.122040,0.689629,0.041545,26,312374,413794,1828000,4679,1387,135,0,6609,1518,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5150183545465809318,5150183545465809318,5150183545465809318,5239511656574413462,5239511656574413462,5239511656574413462
96,50,5000,8,10,0.521816,9581.92,0.198910,25137.00,0.124679,40102.89,0.102499,48781.05,0.196472,25448.87,0.131130,38130.14,0.305511,16366.02,0.527455,0.020334,0.024820,0.131130,0.703739,0.042208,29,312233,413653,1828000,4674,1398,116,0,6413,1547,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500477857515233342,1500477857515233342,1500477857515233342,2036128455433438813,2036128455433438813,2036128455433438813
97,50,5000,8,10,0.532295,9393.29,0.197934,25260.91,0.127817,39118.38,0.104449,47870.27,0.196925,25390.41,0.134897,37065.42,0.307980,16234.83,0.524427,0.019356,0.021688,0.134897,0.700368,0.041607,29,312360,413780,1828000,4574,1370,118,0,6997,1537,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4683427154675363788,4683427154675363788,4683427154675363788,5458644647801682833,5458644647801682833,5458644647801682833
98,50,5000,8,10,0.526248,9501.22,0.198734,25159.22,0.122703,40748.67,0.099640,50180.41,0.197503,25316.09,0.122909,40680.65,0.308371,16214.23,0.526801,0.017851,0.021428,0.122909,0.688988,0.041702,28,312397,413802,1828000,4758,1401,132,0,6594,1524,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6323268196786460484,6323268196786460484,6323268196786460484,2815796074354335872,2815796074354335872,2815796074354335872
99,50,5000,8,10,0.528898,9453.63,0.196564,25437.01,0.126496,39526.91,0.109992,45457.90,0.196906,25392.88,0.131153,38123.32,0.309619,16148.88,0.528808,0.021492,0.021667,0.131153,0.703121,0.042364,28,312330,413730,1828000,4848,1387,139,0,6878,1607,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11071780393642602778,11071780393642602778,11071780393642602778,9794573150191380466,9794573150191380466,9794573150191380466
