batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta,cgraph_cross_block_aborts,cgraph_cross_block_cascade,graph_cross_block_aborts,graph_cross_block_cascade,integ_cross_block_aborts,integ_cross_block_cascade,par_fallbacks,concat_fallbacks,cgraph_fallbacks,graph_fallbacks,integ_fallbacks
60,50,5000,8,10,0.509926,9805.35,0.139857,35750.86,0.106875,46783.54,0.091169,54843.40,0.140885,35489.85,0.140102,35688.27,0.223930,22328.39,0.517715,0.028203,0.025106,0.140102,0.711127,0.047756,50,381693,424413,1812000,2210,821,640,0,3815,931,842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1613431941349018414,1613431941349018414,1613431941349018414,6090932719581439456,6090932719581439456,6090932719581439456,0,0,0,0,0,0,0,0,0,0,0
61,50,5000,8,10,0.509747,9808.80,0.138401,36126.80,0.105211,47523.63,0.090199,55432.71,0.141071,35443.14,0.140309,35635.70,0.225220,22200.50,0.516910,0.028169,0.024585,0.140309,0.709973,0.047371,50,381821,424531,1812000,2256,831,644,0,3832,922,839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16722786460979534302,16722786460979534302,16722786460979534302,1975258338466163286,1975258338466163286,1975258338466163286,0,0,0,0,0,0,0,0,0,0,0
62,50,5000,8,10,0.508977,9823.62,0.141504,35334.58,0.107224,46631.41,0.089626,55787.49,0.141382,35365.15,0.140591,35564.13,0.225096,22212.79,0.516541,0.028390,0.024534,0.140591,0.710055,0.047420,50,381814,424534,1812000,2270,829,642,0,3919,947,851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12451545857979836604,12451545857979836604,12451545857979836604,1557778867552128888,1557778867552128888,1557778867552128888,0,0,0,0,0,0,0,0,0,0,0
63,50,5000,8,10,0.518638,9640.63,0.137658,36321.94,0.106354,47012.92,0.088807,56302.00,0.139878,35745.51,0.139771,35772.81,0.224662,22255.66,0.522031,0.029421,0.025439,0.139771,0.716662,0.047887,50,381865,424580,1812000,2236,819,634,0,3891,951,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30461615407152421,30461615407152421,30461615407152421,228030756410692314,228030756410692314,228030756410692314,0,0,0,0,0,0,0,0,0,0,0
64,50,5000,8,10,0.512578,9754.62,0.139179,35924.83,0.103603,48261.26,0.088426,56544.68,0.141063,35445.06,0.139989,35716.97,0.223803,22341.07,0.518726,0.026514,0.025321,0.139989,0.710551,0.047983,50,381737,424442,1812000,2257,844,652,0,3697,920,824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5641824393888248983,5641824393888248983,5641824393888248983,16952061818360249079,16952061818360249079,16952061818360249079,0,0,0,0,0,0,0,0,0,0,0
65,50,5000,8,10,0.516203,9686.10,0.138352,36139.58,0.105218,47520.48,0.088291,56630.70,0.141041,35450.57,0.139814,35761.79,0.224499,22271.82,0.523203,0.028858,0.024700,0.139814,0.716575,0.047384,50,381762,424447,1812000,2256,818,640,0,3817,964,869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8401176038400841493,8401176038400841493,8401176038400841493,16037254197385219835,16037254197385219835,16037254197385219835,0,0,0,0,0,0,0,0,0,0,0
66,50,5000,8,10,0.510689,9790.70,0.138290,36155.83,0.104575,47812.68,0.091745,54498.73,0.139928,35732.75,0.139881,35744.63,0.224942,22227.95,0.515765,0.029065,0.024740,0.139881,0.709451,0.048376,50,381763,424498,1812000,2260,842,674,0,3856,938,854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8761301575208458226,8761301575208458226,8761301575208458226,13149623645981711485,13149623645981711485,13149623645981711485,0,0,0,0,0,0,0,0,0,0,0
67,50,5000,8,10,0.509622,9811.19,0.140999,35461.21,0.105728,47291.07,0.090499,55249.49,0.142458,35098.14,0.140548,35575.13,0.223170,22404.40,0.516319,0.029146,0.024553,0.140548,0.710566,0.047519,50,381799,424519,1812000,2216,816,641,0,3908,944,860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17044576512539852636,17044576512539852636,17044576512539852636,13254123739982631800,13254123739982631800,13254123739982631800,0,0,0,0,0,0,0,0,0,0,0
68,50,5000,8,10,0.507959,9843.31,0.138945,35985.48,0.106997,46730.47,0.090367,55329.71,0.142913,34986.34,0.141617,35306.42,0.224939,22228.28,0.515263,0.029060,0.024385,0.141617,0.710326,0.047496,50,381845,424565,1812000,2221,835,672,0,3912,972,894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417325740338150198,417325740338150198,417325740338150198,11774703807654242988,11774703807654242988,11774703807654242988,0,0,0,0,0,0,0,0,0,0,0
69,50,5000,8,10,0.508531,9832.25,0.139076,35951.45,0.105807,47255.74,0.087694,57016.26,0.140090,35691.23,0.139547,35830.30,0.223046,22416.91,0.516696,0.028241,0.024405,0.139547,0.708889,0.047454,50,381838,424538,1812000,2280,835,650,0,3934,971,897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8012674451906440187,8012674451906440187,8012674451906440187,17059653060317145739,17059653060317145739,17059653060317145739,0,0,0,0,0,0,0,0,0,0,0
70,50,5000,8,10,0.508994,9823.30,0.140182,35667.90,0.104889,47669.31,0.088571,56452.00,0.141837,35251.75,0.141848,35249.04,0.225388,22183.99,0.515042,0.028938,0.024295,0.141848,0.710124,0.047739,50,381797,424507,1812000,2276,833,656,0,3814,935,842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15785596612570551843,15785596612570551843,15785596612570551843,16636601954123974639,16636601954123974639,16636601954123974639,0,0,0,0,0,0,0,0,0,0,0
71,50,5000,8,10,0.509578,9812.04,0.140849,35499.09,0.107417,46547.58,0.089794,55682.76,0.143174,34922.59,0.141715,35282.08,0.223749,22346.51,0.516331,0.029024,0.024787,0.141715,0.711857,0.047285,50,381814,424564,1812000,2219,823,641,0,3783,949,859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14724732072077838604,14724732072077838604,14724732072077838604,15844364918888177021,15844364918888177021,15844364918888177021,0,0,0,0,0,0,0,0,0,0,0
