batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
72,100,15413,8,10,1.550416,9941.20,0.840191,18344.64,0.506306,30442.06,0.416711,36987.23,0.796320,19355.29,0.655052,23529.43,1.150410,13397.83,1.556257,0.069825,0.085052,0.655052,2.366186,0.201524,70,1216895,1364810,10204084,9891,2980,2122,0,13846,2729,2359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16998196087511366382,16998196087511366382,16998196087511366382,13261191621407764357,13261191621407764357,13261191621407764357
73,100,14890,8,10,1.389746,10714.19,0.763936,19491.17,0.578014,25760.60,0.414684,35906.83,0.724831,20542.73,0.623118,23895.94,1.043630,14267.51,1.401502,0.066789,0.079050,0.623118,2.170459,0.183525,75,1215994,1426654,10097032,10963,3304,2389,0,19271,3760,3387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15230555395713209753,15230555395713209753,15230555395713209753,1175540230647633824,1175540230647633824,1175540230647633824
74,100,15759,8,10,1.426139,11050.11,0.749974,21012.73,0.459684,34282.26,0.407386,38683.17,0.722037,21825.75,0.615331,25610.62,1.030204,15296.97,1.421552,0.068681,0.084307,0.615331,2.189871,0.195611,73,1248143,1456568,10357404,12239,3606,2655,0,17093,3428,2967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7743580114496372481,7743580114496372481,7743580114496372481,7456135461133747627,7456135461133747627,7456135461133747627
75,100,15407,8,10,1.183339,13019.94,0.556273,27696.81,0.415620,37069.94,0.404245,38113.05,0.540658,28496.78,0.498085,30932.47,0.866348,17783.84,1.197347,0.068259,0.073248,0.498085,1.836939,0.191048,84,1213222,1442907,10167324,11017,3289,2310,0,19843,3548,3103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16351406019285790676,16351406019285790676,16351406019285790676,2338190175514422157,2338190175514422157,2338190175514422157
76,100,14274,8,10,1.519241,9395.48,0.907146,15735.07,0.499200,28593.78,0.383009,37268.08,0.877743,16262.15,0.689041,20715.76,1.154208,12366.92,1.525876,0.060725,0.091542,0.689041,2.367185,0.169944,62,1124693,1263438,9531944,9328,2853,2028,0,13429,2675,2322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1399507572598722975,1399507572598722975,1399507572598722975,11871923723871715706,11871923723871715706,11871923723871715706
77,100,15126,8,10,1.334136,11337.67,0.762553,19835.99,0.452002,33464.47,0.377719,40045.61,0.725128,20859.77,0.564676,26787.04,1.046826,14449.39,1.355895,0.058098,0.088724,0.564676,2.067393,0.182625,69,1165908,1531963,9748856,11806,3507,2644,0,16524,3275,2871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6754174649026535960,6754174649026535960,6754174649026535960,5088924541489379449,5088924541489379449,5088924541489379449
78,100,15285,8,10,1.358659,11250.07,0.784871,19474.55,0.501638,30470.21,0.448553,34076.27,0.757103,20188.79,0.649570,23530.97,1.104621,13837.33,1.415991,0.025359,0.072245,0.649570,2.163165,0.184520,86,1194966,1430576,10046004,12281,3441,2589,0,17971,3160,2841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14803916024929791373,14803916024929791373,14803916024929791373,13038390427381294616,13038390427381294616,13038390427381294616
79,100,15843,8,10,1.344015,11787.82,0.760188,20840.91,0.470935,33641.60,0.444776,35620.20,0.743566,21306.80,0.687982,23028.23,1.060086,14945.02,1.346283,0.073648,0.074267,0.687982,2.182180,0.203704,88,1274470,1669550,10728652,13969,3915,2964,0,22023,4083,3720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,893751845480085376,893751845480085376,893751845480085376,13678391651648170567,13678391651648170567,13678391651648170567
80,100,15299,8,10,1.335434,11456.20,0.786315,19456.59,0.545202,28061.14,0.421629,36285.48,0.749093,20423.36,0.626797,24408.21,1.042322,14677.81,1.350462,0.072334,0.106730,0.626797,2.156323,0.187619,66,1205545,1367090,10220460,10839,3132,2283,0,18925,3168,2859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6010657902020901920,6010657902020901920,6010657902020901920,16907414598327586964,16907414598327586964,16907414598327586964
81,100,15405,8,10,1.417673,10866.40,0.811243,18989.39,0.453092,33999.75,0.392275,39270.96,0.785156,19620.31,0.660451,23324.97,1.070543,14389.90,1.428023,0.068582,0.097881,0.660451,2.254937,0.188809,58,1213860,1415000,10137332,10946,3296,2388,0,15530,3172,2765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7374675517274064454,7374675517274064454,7374675517274064454,6258502422265746931,6258502422265746931,6258502422265746931
