batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
10,100,14594,8,10,0.921733,15833.22,0.561303,26000.21,0.434704,33572.26,0.458424,31835.19,0.572005,25513.76,0.387521,37659.86,0.600615,24298.44,0.932763,0.092540,0.179446,0.387521,1.592270,0.063076,19,1402976,1402796,14229602,8677,2902,447,59,14472,3353,83,68,10235,5138,132,29,6236,2676,202,2,7718,3517,123,3,5925,3155,426,6,4501445705733826870,15603775671172433616,15603775671172433616,6527801541459544938,1391262927409702520,13797966355078703298
11,100,14306,8,10,1.426258,10030.44,1.064873,13434.46,0.965693,14814.24,0.982343,14563.13,1.092126,13099.23,0.651552,21956.82,1.123188,12736.96,1.433652,0.114202,0.162764,0.651552,2.362170,0.062051,32,1349453,1349193,14228816,7696,2594,405,46,12972,3615,73,61,12527,6606,145,51,5697,2415,250,3,6479,3094,145,5,5755,3114,448,2,990859956850139487,913926792460518183,913926792460518183,1378853760927812122,3569536526772453383,6827479928194170524
12,100,14637,8,10,0.893713,16377.75,0.505076,28979.79,0.451446,32422.45,0.365681,40026.72,0.530349,27598.83,0.454764,32185.95,0.553654,26437.08,0.901177,0.082258,0.165315,0.454764,1.603515,0.057391,16,1265386,1265166,18734012,7206,2577,408,44,11725,3181,71,54,10201,5456,88,25,5033,2181,206,0,5742,2801,71,0,5193,2852,450,1,2103018990469387510,117629602573646687,117629602573646687,6250066733135269418,8410551323661117459,6018046511085812599
13,100,19445,8,10,0.958330,20290.50,0.567261,34278.77,0.502663,38683.99,0.457581,42495.18,0.593592,32758.17,0.420076,46289.27,0.622511,31236.39,0.966409,0.110571,0.200840,0.420076,1.697895,0.063792,21,1391350,1391140,18248307,8695,2768,450,53,13888,3808,69,65,11806,6349,150,40,6007,2483,234,4,6974,3268,123,7,5880,3120,441,12,7343182963142953200,924954449231131932,924954449231131932,138585247719086455,15121404104835025610,15722085643309507660
14,100,22352,8,10,0.846565,26403.18,0.493659,45278.26,0.405893,55068.74,0.401715,55641.43,0.531648,42042.85,0.391294,57123.26,0.557228,40112.85,0.855774,0.091441,0.187273,0.391294,1.525783,0.061624,24,1275482,1275202,14920000,7091,2487,395,31,12219,3374,46,29,12886,6585,82,39,6392,2673,253,4,7554,3433,102,10,6122,3413,484,8,10170295632724050886,2071752296048682208,2071752296048682208,7669484729134688637,3262950162255834510,10722207221651867689
15,100,15072,8,10,1.102995,13664.62,0.732110,20587.08,0.625742,24086.60,0.587696,25645.93,0.757624,19893.76,0.601846,25042.94,0.785776,19181.03,1.120985,0.084013,0.162758,0.601846,1.969602,0.061671,21,1342120,1341825,15092793,8410,2703,417,43,13683,3258,65,54,12441,6843,121,40,6659,2782,298,1,7329,3410,152,13,6306,3437,526,8,5493572768155614155,1463268662115167736,1463268662115167736,721759537484126554,1377623914583955810,1795165540570590015
16,100,15082,8,10,0.916498,16456.12,0.511058,29511.34,0.396511,38036.76,0.413566,36468.15,0.533695,28259.57,0.325469,46339.34,0.562576,26808.83,0.912991,0.094379,0.165683,0.325469,1.498522,0.060108,27,1286744,1286414,19379538,7662,2585,413,38,12495,3054,68,52,9776,5445,116,41,5162,2312,205,1,5517,2692,112,1,5205,2912,416,6,4523094465018548120,8632848498711948121,8632848498711948121,440177877989909235,17102644498762300557,10582700548623045053
17,100,15003,8,10,0.813695,18438.11,0.408926,36688.80,0.304571,49259.46,0.336006,44650.97,0.412310,36387.65,0.298824,50206.82,0.474701,31605.14,0.807674,0.098407,0.183535,0.298824,1.388440,0.062833,25,1430142,1429907,16900797,8004,2698,407,30,13713,2967,50,46,11923,6387,97,41,5872,2522,233,1,6810,3358,97,2,5559,3112,483,7,13583197461880909231,9022071813311972273,9022071813311972273,8969137145660063436,12486491501027800837,5365997991213039519
18,100,15544,8,10,1.189459,13068.13,0.791988,19626.56,0.691589,22475.77,0.682950,22760.08,0.827582,18782.43,0.354970,43789.58,0.884995,17563.95,1.198171,0.111693,0.180902,0.354970,1.845736,0.065302,29,1391104,1390819,14031959,8876,3027,461,39,14658,3936,62,39,14181,7801,217,27,7058,2865,266,3,8442,3777,164,1,6134,3445,484,3,8518122716453247992,7393121200192889471,7393121200192889471,15557158976341283556,15232924045904368504,14166285643368928244
19,100,15573,8,10,0.999194,15585.57,0.614764,25331.68,0.544150,28618.97,0.574754,27095.08,0.643009,24218.93,0.453971,34303.95,0.671772,23181.98,1.000803,0.104117,0.182142,0.453971,1.741034,0.063610,24,1433158,1432678,14356037,10950,3387,528,65,17578,3854,68,58,11778,6567,159,56,7254,2983,311,3,7219,3273,143,10,7117,3768,478,16,13217738036031763004,9612548117808578446,9612548117808578446,17347639653596035591,2575928299480781817,4601776845230529199
20,100,14916,8,10,0.821778,18150.89,0.444567,33551.75,0.386040,38638.46,0.421353,35400.28,0.482393,30920.86,0.359655,41473.09,0.497579,29977.14,0.830084,0.111763,0.170568,0.359655,1.472070,0.062094,27,1358367,1357947,17223305,10994,3349,515,60,17645,3321,60,71,10583,5603,159,37,6586,2728,270,4,6950,3170,118,9,5674,3110,450,8,8369554042430924238,3915040997295444961,3915040997295444961,17487436342429520715,5328953964391521557,1816940595342371208
21,100,14683,8,10,1.531096,9589.86,1.108153,13249.98,0.971085,15120.20,0.877987,16723.48,1.065390,13781.80,0.440560,33328.04,1.165770,12595.11,1.518882,0.090005,0.185904,0.440560,2.235352,0.062291,24,1420887,1420397,17879524,10505,3174,497,62,17584,4922,51,82,11391,6261,206,73,6905,2812,291,9,7036,3272,179,11,5871,3146,490,20,1015763249235903721,10459202443247229375,10459202443247229375,6055124985800691013,18008578822324800175,2627424505279666448
22,100,15413,8,10,1.269739,12138.71,0.797745,19320.72,0.661962,23283.81,0.599596,25705.64,0.828078,18612.98,0.552418,27901.00,0.872415,17667.05,1.263627,0.093558,0.172288,0.552418,2.081890,0.062966,23,1392981,1392501,18454660,8494,2761,434,58,14239,3806,67,75,11420,6165,153,74,5785,2497,246,5,6322,2967,108,8,5449,3002,446,10,17978069575556329809,797643740191218294,797643740191218294,18192896401248320809,8470119619657491596,9503098155027337238
23,100,14890,8,10,1.122692,13262.77,0.691953,21518.81,0.594271,25055.89,0.472536,31510.84,0.704088,21147.92,0.352998,42181.51,0.753020,19773.71,1.117807,0.083937,0.166007,0.352998,1.720749,0.063349,32,1350690,1350275,17685122,7700,2606,413,34,13709,3591,58,43,11906,6192,114,28,5811,2510,232,0,6268,2991,136,1,5757,3174,458,9,5897091943867676373,4831573540302609772,4831573540302609772,5984462505345369083,4032724865047299514,2306534327741017630
24,100,15759,8,10,1.076932,14633.23,0.638186,24693.44,0.552373,28529.64,0.527177,29893.20,0.659466,23896.60,0.404724,38937.64,0.698577,22558.71,1.072335,0.098459,0.164388,0.404724,1.739906,0.073757,29,1395114,1394509,18771827,9275,3074,430,47,15277,3684,33,46,12568,6684,136,47,6934,2864,240,2,7737,3503,113,6,5727,3055,437,7,11450208295555600120,5278090170666368892,5278090170666368892,10366236218628329001,427438331917886098,7609880181500514092
25,100,15407,8,10,0.954577,16140.14,0.521627,29536.42,0.415880,37046.78,0.407203,37836.15,0.549233,28051.87,0.346360,44482.68,0.584137,26375.64,0.951639,0.119876,0.169927,0.346360,1.587802,0.064445,24,1388603,1388358,17431953,9055,3073,455,46,15462,3776,75,68,11772,6336,255,52,6701,2823,224,3,7530,3432,118,5,5635,3146,516,8,5806891056559298391,12143082653350704285,12143082653350704285,12232485613920323118,3902281466770541273,10579989294022427354
26,100,14274,8,10,1.133925,12588.13,0.722421,19758.55,0.648865,21998.41,0.651472,21910.39,0.752644,18965.13,0.362931,39329.79,0.788022,18113.70,1.158408,0.092199,0.171990,0.362931,1.785528,0.062766,25,1325980,1325695,20044655,7999,2746,398,41,14143,3466,44,43,10683,5618,84,39,5901,2458,208,0,5861,2771,106,4,5512,2974,420,4,14463165923576662097,8808708504405562003,8808708504405562003,7456498224194357568,4977642263038275171,5070658343293513609
