batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
20,100,14916,8,10,0.822326,18138.80,0.436935,34137.79,0.372967,39992.80,0.420187,35498.48,0.478567,31168.03,0.354763,42045.02,0.495744,30088.09,0.838436,0.081924,0.151456,0.354763,1.426578,0.059608,27,1358367,1357947,17223305,10897,0,0,0,17857,0,0,0,10299,0,0,0,6499,0,0,0,6848,0,0,0,5752,0,0,0,8369554042430924238,3915040997295444961,3915040997295444961,17487436342429520715,5328953964391521557,1816940595342371208
21,100,14683,8,10,1.481610,9910.17,1.091451,13452.73,0.935370,15697.54,0.875386,16773.17,1.060823,13841.14,0.439280,33425.16,1.160364,12653.79,1.498601,0.092995,0.167136,0.439280,2.198012,0.061553,24,1420887,1420397,17879524,10475,0,0,0,16918,0,0,0,11294,0,0,0,7034,0,0,0,7104,0,0,0,5861,0,0,0,1015763249235903721,10459202443247229375,10459202443247229375,6055124985800691013,18008578822324800175,96550874159766588
22,100,15413,8,10,1.251858,12312.10,0.786583,19594.88,0.667616,23086.63,0.605429,25457.99,0.828975,18592.84,0.551236,27960.80,0.867931,17758.32,1.262314,0.089911,0.157718,0.551236,2.061179,0.062711,23,1392981,1392501,18454660,8523,0,0,0,14567,0,0,0,11534,0,0,0,5900,0,0,0,6344,0,0,0,5355,0,0,0,17978069575556329809,797643740191218294,797643740191218294,18192896401248320809,8470119619657491596,9503098155027337238
23,100,14890,8,10,1.089741,13663.80,0.680284,21887.91,0.576262,25838.93,0.472813,31492.35,0.699320,21292.12,0.352979,42183.84,0.747463,19920.72,1.101371,0.091073,0.151082,0.352979,1.696505,0.061478,32,1350690,1350265,17685122,7352,0,0,0,13470,0,0,0,11844,0,0,0,5914,0,0,0,6269,0,0,0,5757,0,0,0,5897091943867676373,4831573540302609772,4831573540302609772,5984462505345369083,4032724865047299514,2306534327741017630
24,100,15759,8,10,1.085046,14523.81,0.628163,25087.43,0.542318,29058.60,0.526143,29951.95,0.655826,24029.24,0.401717,39229.11,0.693814,22713.57,1.110122,0.097678,0.157034,0.401717,1.766550,0.062093,29,1395114,1394509,18771827,9243,0,0,0,15255,0,0,0,12424,0,0,0,6841,0,0,0,7635,0,0,0,5830,0,0,0,11450208295555600120,5278090170666368892,5278090170666368892,10366236218628329001,427438331917886098,7609880181500514092
25,100,15407,8,10,0.968491,15908.25,0.511604,30115.07,0.406636,37888.96,0.398631,38649.77,0.548616,28083.41,0.344346,44742.80,0.576535,26723.45,0.981010,0.086680,0.155430,0.344346,1.567466,0.062666,24,1388603,1388363,17431953,9032,0,0,0,15750,0,0,0,11831,0,0,0,6623,0,0,0,7493,0,0,0,5822,0,0,0,5806891056559298391,12143082653350704285,12143082653350704285,12232485613920323118,3902281466770541273,10579989294022427354
26,100,14274,8,10,1.132772,12600.95,0.712304,20039.20,0.632103,22581.75,0.641754,22242.17,0.749358,19048.31,0.365875,39013.37,0.781615,18262.19,1.150718,0.088661,0.157677,0.365875,1.762930,0.059445,25,1325980,1325690,20044655,7935,0,0,0,13928,0,0,0,10595,0,0,0,5908,0,0,0,6142,0,0,0,5502,0,0,0,14463165923576662097,8808708504405562003,8808708504405562003,7456498224194357568,4977642263038275171,5070658343293513609
27,100,15126,8,10,1.082023,13979.36,0.683377,22134.19,0.565853,26731.35,0.564800,26781.18,0.710066,21302.24,0.390643,38720.78,0.750090,20165.59,1.092754,0.086958,0.154267,0.390643,1.724622,0.059182,24,1336903,1336543,17745145,7317,0,0,0,14763,0,0,0,10995,0,0,0,5507,0,0,0,6194,0,0,0,5506,0,0,0,4251115057748669173,5547276935983120053,5547276935983120053,9755819143362414448,14636307878933857494,6205433869161027521
28,100,15285,8,10,1.029441,14847.86,0.632800,24154.55,0.541498,28227.25,0.512618,29817.50,0.658635,23207.10,0.437164,34964.02,0.692368,22076.42,1.045889,0.086069,0.151079,0.437164,1.720201,0.059548,27,1294738,1294578,18167955,8234,0,0,0,15477,0,0,0,12475,0,0,0,6042,0,0,0,7030,0,0,0,6616,0,0,0,9330117638567326084,15819880063543164302,15819880063543164302,6091351289274404706,6938001916922620043,1664982820809561078
29,100,15843,8,10,1.176345,13467.99,0.746652,21218.72,0.628575,25204.62,0.671618,23589.30,0.775676,20424.76,0.362052,43758.87,0.837517,18916.62,1.186408,0.095045,0.175241,0.362052,1.818745,0.063861,23,1445229,1444774,13964090,9677,0,0,0,16417,0,0,0,14745,0,0,0,7438,0,0,0,8287,0,0,0,7145,0,0,0,6930631871915680643,16154979763710471064,16154979763710471064,15956275363096431330,7238512249379221322,2949713205338359172
30,100,15299,8,10,0.997128,15343.06,0.586538,26083.58,1.275032,11998.91,1.099688,13912.13,0.639555,23921.31,0.336426,45475.10,0.661748,23119.07,1.015329,0.088260,0.164908,0.336426,1.604922,0.064706,19,1407731,1407311,17168972,8244,0,0,0,0,0,0,0,0,0,0,0,6257,0,0,0,6557,0,0,0,5829,0,0,0,16817859065367508307,5886944099924881453,16817859065367508307,5081871811704662361,1933889279750520974,12092087965759827104
31,100,15405,8,10,1.042580,14775.84,0.621436,24789.35,1.390956,11075.12,1.471154,10471.37,0.678479,22705.19,0.323111,47677.16,0.712273,21627.96,1.052505,0.093048,0.161856,0.323111,1.630520,0.063637,25,1368838,1368448,18066726,8423,0,0,0,0,0,0,0,0,0,0,0,5417,0,0,0,5363,0,0,0,5173,0,0,0,11743658267961540282,13074986784082198482,11743658267961540282,17891476929105457231,8792880495013264440,14876753668770835039
32,100,16427,8,10,0.861497,19067.97,0.433532,37891.06,0.338284,48559.78,0.378441,43407.06,0.487273,33712.08,0.375640,43730.66,0.557991,29439.56,0.876872,0.094042,0.172591,0.375640,1.519146,0.065430,20,1444212,1443622,14791684,7670,0,0,0,12518,0,0,0,9451,0,0,0,4943,0,0,0,6064,0,0,0,4913,0,0,0,499324928933514240,6236106645752491616,6236106645752491616,728960376725637314,5687932145900921457,16212975383824779755
33,100,16389,8,10,0.816872,20063.12,0.397351,41245.63,0.319603,51279.28,0.340554,48124.47,0.420839,38943.66,0.282237,58068.29,0.480948,34076.47,0.831922,0.092886,0.161522,0.282237,1.368566,0.061198,19,1372502,1372132,17232821,7891,0,0,0,13673,0,0,0,11794,0,0,0,5875,0,0,0,6597,0,0,0,5632,0,0,0,6602385673989519551,5528013193093943868,5528013193093943868,11443328041343881889,11519097735556159464,6991483834679636993
34,100,16604,8,10,0.757657,21914.93,0.372496,44574.97,0.316331,52489.29,0.364702,45527.52,0.408248,40671.33,0.314987,52713.34,0.466343,35604.67,0.773312,0.098109,0.169239,0.314987,1.355647,0.066821,21,1472664,1472169,12728606,8670,0,0,0,15293,0,0,0,10883,0,0,0,6525,0,0,0,7477,0,0,0,6392,0,0,0,13869346445454242489,12420054922896482689,12420054922896482689,6018567346866473257,15258245533812983673,2664102187391117184
35,100,16370,8,10,0.781534,20945.98,0.371098,44112.37,0.320769,51033.56,0.343440,47664.86,0.405420,40377.85,0.325746,50253.89,0.442332,37008.43,0.797250,0.088324,0.161775,0.325746,1.373094,0.057806,19,1280480,1280005,16099104,7722,0,0,0,14879,0,0,0,10821,0,0,0,6268,0,0,0,7017,0,0,0,5943,0,0,0,344267553841150358,6058281856606567182,6058281856606567182,15446196976144158352,14634124935971811725,7429222171032632574
36,100,17024,8,10,0.756113,22515.16,0.352915,48238.30,0.319952,53207.91,0.381945,44571.83,0.412859,41234.44,0.334898,50833.38,0.464921,36616.93,0.775553,0.091628,0.175233,0.334898,1.377311,0.063084,18,1391183,1390793,14172876,8180,0,0,0,14815,0,0,0,11461,0,0,0,6354,0,0,0,7914,0,0,0,6030,0,0,0,5890580873227868198,12283629022715266961,12283629022715266961,13130952315722684267,3528718206464913807,12746971546405410360
37,100,15987,8,10,0.809361,19752.63,0.378216,42269.53,0.311838,51267.08,0.359959,44413.35,0.417820,38262.93,0.330335,48396.34,0.462225,34587.06,0.823965,0.091918,0.164802,0.330335,1.411019,0.060790,22,1360334,1359869,17074530,7673,0,0,0,13637,0,0,0,11155,0,0,0,6009,0,0,0,6689,0,0,0,5574,0,0,0,15491631432818125212,3233602435032899400,3233602435032899400,9633136216242210465,18050407217505464682,11405631337288818380
