batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
32,100,15673,8,10,0.964288,16253.44,0.364154,43039.47,0.267987,58484.16,0.248788,62997.45,0.329318,47592.29,0.324676,48272.74,0.334636,46835.91,0.993881,0.077844,0.063877,0.324676,1.460278,0.042941,93,1225678,1225468,10310852,7574,0,0,0,11319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15226618625427226597,15226618625427226597,15226618625427226597,4441664814371635995,4441664814371635995,4441664814371635995
33,100,14808,8,10,1.040963,14225.29,0.432763,34217.36,0.346115,42783.50,0.295944,50036.43,0.396907,37308.46,0.376751,39304.48,0.401822,36852.10,1.074367,0.071529,0.068296,0.376751,1.590942,0.040147,84,1219085,1218640,10044064,7097,0,0,0,13724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7522600610603528981,7522600610603528981,7522600610603528981,2178709499666315949,2178709499666315949,2178709499666315949
34,100,17223,8,10,1.005624,17126.68,0.430603,39997.36,0.371238,46393.47,0.330796,52065.35,0.401216,42926.95,0.370973,46426.60,0.398779,43189.38,1.042507,0.073650,0.081261,0.370973,1.568390,0.043708,76,1304270,1304000,11015484,17328,0,0,0,25156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7655586255210178753,7655586255210178753,7655586255210178753,15233890922113897928,15233890922113897928,15233890922113897928
35,100,14729,8,10,1.072755,13730.07,0.460341,31995.82,0.338458,43517.91,0.325760,45214.30,0.427725,34435.64,0.405158,36353.70,0.431254,34153.90,1.103637,0.076953,0.069523,0.405158,1.655271,0.040735,83,1215718,1215453,10106084,8275,0,0,0,15893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7145910315707154899,7145910315707154899,7145910315707154899,7135920117731531769,7135920117731531769,7135920117731531769
36,100,14230,8,10,1.034084,13760.97,0.428907,33177.36,0.333456,42674.28,0.306067,46493.02,0.392574,36247.95,0.366710,38804.53,0.400044,35571.08,1.056146,0.075939,0.071786,0.366710,1.570581,0.041311,77,1244687,1244412,9648952,8142,0,0,0,14896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6191792593387362341,6191792593387362341,6191792593387362341,4132803141136549426,4132803141136549426,4132803141136549426
37,100,14563,8,10,0.982516,14822.15,0.423127,34417.53,0.312635,46581.50,0.292693,49755.25,0.395876,36786.76,0.365198,39876.98,0.406267,35845.92,1.029569,0.057748,0.067345,0.365198,1.519860,0.039525,80,1193460,1193285,9711372,8528,0,0,0,15325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10967094089627137195,10967094089627137195,10967094089627137195,9879515805585345441,9879515805585345441,9879515805585345441
38,100,14766,8,10,1.047266,14099.57,0.435528,33903.67,0.331275,44573.21,0.313147,47153.61,0.390947,37769.83,0.378096,39053.58,0.399749,36938.22,1.086525,0.076842,0.075548,0.378096,1.617011,0.041700,85,1252136,1251926,9838520,7728,0,0,0,15703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7988820011168799574,7988820011168799574,7988820011168799574,3220942639624649652,3220942639624649652,3220942639624649652
39,100,15804,8,10,1.110542,14230.89,0.481966,32790.71,0.335426,47116.14,0.317145,49832.17,0.457263,34562.20,0.425243,37164.60,0.466161,33902.42,1.157286,0.062236,0.075432,0.425243,1.720198,0.043989,82,1290038,1289778,10375184,8925,0,0,0,15674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1489798741888085370,1489798741888085370,1489798741888085370,14664403466425348143,14664403466425348143,14664403466425348143
40,100,16064,8,10,1.047735,15332.13,0.461043,34842.76,0.374517,42892.53,0.356457,45065.74,0.422004,38065.97,0.399690,40191.14,0.424923,37804.51,1.061793,0.082841,0.081386,0.399690,1.625710,0.042228,78,1269857,1269567,10640928,10341,0,0,0,18632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7516436914585599611,7516436914585599611,7516436914585599611,12117146532369443022,12117146532369443022,12117146532369443022
41,100,15896,8,10,1.073990,14800.89,0.472629,33633.15,0.373937,42509.84,0.346848,45829.90,0.428992,37054.27,0.393333,40413.61,0.432594,36745.73,1.103799,0.076041,0.086087,0.393333,1.659259,0.042460,70,1259463,1259173,10525504,11539,0,0,0,19369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16533474681386066863,16533474681386066863,16533474681386066863,3223817312741506701,3223817312741506701,3223817312741506701
