batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
23,100,15610,8,10,1.067946,14616.84,0.486294,32099.93,0.397315,39288.76,0.373312,41814.93,0.462585,33745.16,0.425345,36699.61,0.461857,33798.37,1.085729,0.080001,0.082838,0.425345,1.673913,0.044330,73,1267493,1267128,10267400,12206,3354,567,0,20320,3583,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10044152674083092213,10044152674083092213,10044152674083092213,13632914811527741595,13632914811527741595,13632914811527741595
24,100,15393,8,10,1.109777,13870.36,0.473711,32494.48,0.381991,40296.79,0.360050,42752.37,0.449341,34256.83,0.418803,36754.71,0.463309,33224.03,1.115260,0.077263,0.077970,0.418803,1.689297,0.042203,79,1265497,1265162,10391076,9573,2777,532,0,17956,3039,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9590097510482071256,9590097510482071256,9590097510482071256,11052443889964474138,11052443889964474138,11052443889964474138
25,100,15575,8,10,1.214547,12823.71,0.487228,31966.56,0.394226,39507.77,0.377939,41210.33,0.463240,33621.91,0.434863,35815.85,0.463302,33617.35,1.222209,0.078622,0.084490,0.434863,1.820185,0.044007,79,1328336,1328026,10761852,9211,3030,683,0,18204,3764,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9624040778693200059,9624040778693200059,9624040778693200059,1139114736672752573,1139114736672752573,1139114736672752573
26,100,15004,8,10,1.174141,12778.71,0.525649,28543.78,0.422688,35496.64,0.380651,39416.69,0.483357,31041.27,0.451517,33230.19,0.494021,30371.19,1.184766,0.076485,0.085484,0.451517,1.798253,0.042656,79,1253414,1253134,10177872,8465,2761,626,0,16941,3462,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1040726406697011144,1040726406697011144,1040726406697011144,7230653486890508741,7230653486890508741,7230653486890508741
27,100,15907,8,10,1.104009,14408.40,0.438856,36246.50,0.353395,45011.96,0.341688,46554.14,0.421180,37767.73,0.413279,38489.72,0.422871,37616.71,1.105444,0.078013,0.082620,0.413279,1.679356,0.043330,87,1266646,1266426,10760684,8957,2900,533,0,16771,3289,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3142719351783099994,3142719351783099994,3142719351783099994,11880802546412178273,11880802546412178273,11880802546412178273
28,100,17133,8,10,1.108487,15456.20,0.457277,37467.40,0.346953,49381.35,0.354099,48384.72,0.444167,38573.29,0.416817,41104.40,0.441326,38821.65,1.111108,0.082115,0.084247,0.416817,1.694287,0.045440,82,1326329,1326154,11053332,13087,3753,528,0,20035,4024,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8892992585304101864,8892992585304101864,8892992585304101864,13374929255074693717,13374929255074693717,13374929255074693717
29,100,15750,8,10,1.072736,14682.08,0.429246,36692.21,0.352544,44675.28,0.341087,46175.97,0.408153,38588.48,0.396620,39710.52,0.416759,37791.59,1.081927,0.075539,0.076722,0.396620,1.630809,0.043216,84,1287942,1287727,10505880,8170,2679,552,0,16930,3023,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13725121914786779597,13725121914786779597,13725121914786779597,11795398182343582369,11795398182343582369,11795398182343582369
30,100,16020,8,10,1.068399,14994.40,0.434909,36835.26,0.340926,46989.72,0.318275,50333.76,0.416396,38472.95,0.406186,39440.01,0.418402,38288.49,1.074175,0.075295,0.072664,0.406186,1.628321,0.043102,88,1287511,1287181,10389520,8349,2718,583,0,16163,3105,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7413410755556541647,7413410755556541647,7413410755556541647,3120612260098864163,3120612260098864163,3120612260098864163
31,100,17300,8,10,0.919671,18811.07,0.410437,42150.15,0.329335,52530.11,0.275500,62795.00,0.387885,44600.88,0.342376,50529.19,0.388267,44556.92,0.926274,0.080310,0.082170,0.342376,1.431130,0.044890,76,1330508,1330348,10968336,21534,4388,477,0,30940,4430,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13982305464071205449,13982305464071205449,13982305464071205449,895314566660889369,895314566660889369,895314566660889369
32,100,15673,8,10,0.988864,15849.50,0.359902,43548.02,0.260851,60084.11,0.250816,62488.01,0.328832,47662.69,0.315349,49700.43,0.331278,47310.74,0.993171,0.078161,0.062354,0.315349,1.449035,0.041494,93,1225678,1225468,10310852,7633,2634,508,0,11172,2984,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10590352368908817205,10590352368908817205,10590352368908817205,11840989518138016923,11840989518138016923,11840989518138016923
33,100,14808,8,10,1.061784,13946.35,0.426618,34710.22,0.328926,45019.28,0.299156,49499.31,0.400408,36982.26,0.379483,39021.54,0.404462,36611.58,1.071038,0.073461,0.067256,0.379483,1.591238,0.040701,84,1219085,1218635,10044064,7135,2504,602,0,13297,2927,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3796195835376298314,3796195835376298314,3796195835376298314,17594202416896829878,17594202416896829878,17594202416896829878
34,100,17223,8,10,1.029650,16727.04,0.431334,39929.64,0.374436,45997.20,0.336210,51226.95,0.409581,42050.31,0.370651,46466.84,0.404101,42620.52,1.035435,0.078604,0.082207,0.370651,1.566897,0.043854,76,1304270,1303995,11015484,17553,4448,634,0,25020,4659,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8595864482893135782,8595864482893135782,8595864482893135782,14209363036629132819,14209363036629132819,14209363036629132819
35,100,14729,8,10,1.102757,13356.52,0.462469,31848.63,0.346145,42551.48,0.326801,45070.22,0.429868,34264.02,0.409828,35939.51,0.439004,33550.96,1.147238,0.036322,0.068495,0.409828,1.661882,0.040653,83,1215718,1215463,10106084,8261,2754,595,0,15782,3001,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5789479578615694096,5789479578615694096,5789479578615694096,11451037580317617934,11451037580317617934,11451037580317617934
36,100,14230,8,10,1.036689,13726.40,0.424188,33546.41,0.338154,42081.44,0.310527,45825.36,0.394524,36068.81,0.368308,38636.15,0.398568,35702.84,1.070530,0.047621,0.070017,0.368308,1.556475,0.041084,77,1244687,1244407,9648952,8240,2697,554,0,14839,3063,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5947522601058700360,5947522601058700360,5947522601058700360,15762555196863272403,15762555196863272403,15762555196863272403
37,100,14563,8,10,1.008244,14443.92,0.426069,34179.88,0.313236,46492.15,0.296306,49148.58,0.407028,35778.86,0.374419,38894.94,0.413912,35183.80,1.016907,0.063449,0.067073,0.374419,1.521848,0.039690,80,1193460,1193285,9711372,8455,2691,472,0,15219,2861,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15244252764092794871,15244252764092794871,15244252764092794871,415293059416126977,415293059416126977,415293059416126977
